                      Estimate   Std. Error
Epsiloninput1_st  1.947083e+01 1.377292e+01
Epsiloninput1_st  9.094292e+00 1.004567e+01
Epsiloninput1_st -1.316355e+00 7.866119e+00
Epsiloninput1_st -4.847213e+00 1.210386e+01
Epsiloninput1_st  5.473600e+00 1.101806e+01
Epsiloninput1_st -2.132831e+00 1.204870e+01
Epsiloninput1_st  1.342308e+01 1.244870e+01
Epsiloninput1_st -2.643073e+00 1.058514e+01
Epsiloninput1_st  8.598038e-01 1.025288e+01
Epsiloninput1_st -5.776705e+00 1.330334e+01
Epsiloninput1_st  7.419829e-01 1.048449e+01
Epsiloninput1_st -1.043745e+00 1.090618e+01
Epsiloninput1_st  1.976749e+01 1.376631e+01
Epsiloninput1_st -5.684995e-01 8.381546e+00
Epsiloninput1_st  7.196612e+00 1.139629e+01
Epsiloninput1_st  2.312212e+00 9.114019e+00
Epsiloninput1_st  5.584584e-01 1.146291e+01
Epsiloninput1_st -7.307028e+00 1.298418e+01
Epsiloninput1_st  2.914261e+00 9.565291e+00
Epsiloninput1_st -7.171445e-01 1.037745e+01
Epsiloninput1_st -3.449668e+00 8.298829e+00
Epsiloninput1_st  1.489387e+01 1.199212e+01
Epsiloninput1_st  1.528685e-01 8.540712e+00
Epsiloninput1_st -1.503756e-01 5.332615e+00
Epsiloninput1_st  8.912874e-01 1.432168e+01
Epsiloninput1_st  4.559022e-01 1.989462e+01
Epsiloninput1_st  2.368740e-01 2.189802e+01
Epsiloninput1_st -3.096982e-02 2.191754e+01
Epsiloninput1_st -1.437267e+00 1.393610e+01
Epsiloninput1_st  9.392377e-02 1.272885e+01
Epsiloninput1_st  2.180451e-01 1.349842e+01
Epsiloninput1_st -4.512362e-01 9.938694e+00
Epsiloninput1_st  4.045403e-01 7.734452e+00
Epsiloninput1_st  3.711466e-01 1.545476e+01
Epsiloninput1_st  3.114438e-01 2.100608e+01
Epsiloninput1_st  1.139270e-01 2.213839e+01
Epsiloninput1_st -1.358687e-01 2.206009e+01
Epsiloninput1_st -6.076763e-02 1.944493e+01
Epsiloninput1_st  1.855510e+00 9.306079e+00
Epsiloninput1_st  9.645673e+00 9.445222e+00
Epsiloninput1_st  1.137286e+01 9.782004e+00
Epsiloninput1_st -1.848891e+00 1.101870e+01
Epsiloninput1_st -3.668361e+00 9.478886e+00
Epsiloninput1_st  4.450262e-01 1.228473e+01
Epsiloninput1_st  1.256594e-01 1.172698e+01
Epsiloninput1_st -1.391710e+00 1.146525e+01
Epsiloninput1_st -8.997846e-01 9.449539e+00
Epsiloninput1_st  1.055824e+00 1.244518e+01
Epsiloninput1_st -8.721208e+00 1.245719e+01
Epsiloninput1_st -1.582441e+00 9.577956e+00
Epsiloninput1_st -1.223926e+00 1.209906e+01
Epsiloninput1_st  9.343845e+00 1.290885e+01
Epsiloninput1_st  7.908755e+00 1.197495e+01
Epsiloninput1_st  9.704327e+00 9.714007e+00
Epsiloninput1_st -2.237459e+00 1.072119e+01
Epsiloninput1_st -1.204856e+00 1.153401e+01
Epsiloninput1_st  8.695141e+00 1.245107e+01
Epsiloninput1_st  2.383646e+00 1.468966e+01
Epsiloninput1_st -8.958026e+00 1.103879e+01
Epsiloninput1_st -7.261016e+00 1.244624e+01
Epsiloninput1_st -1.415120e-01 1.156687e+01
Epsiloninput1_st  9.573683e+00 1.080227e+01
Epsiloninput1_st -1.018093e+00 1.084549e+01
Epsiloninput1_st  1.482410e+00 8.302701e+00
Epsiloninput1_st  4.864443e+00 1.362926e+01
Epsiloninput1_st -1.626878e+00 1.300214e+01
Epsiloninput1_st -4.072332e+00 1.046577e+01
Epsiloninput1_st  5.256333e-01 1.176572e+01
Epsiloninput1_st -7.258873e-01 1.142271e+01
Epsiloninput1_st  2.807851e+00 8.679624e+00
Epsiloninput1_st  2.856403e+00 7.682508e+00
Epsiloninput1_st  6.099084e-01 8.960932e+00
Epsiloninput1_st  4.802564e+00 1.213380e+01
Epsiloninput1_st -2.958165e+00 9.751623e+00
Epsiloninput1_st  1.661858e-01 8.252671e+00
Epsiloninput1_st  3.378594e+00 7.425051e+00
Epsiloninput1_st -1.047858e+00 1.282777e+01
Epsiloninput1_st  9.021203e+00 1.077730e+01
Epsiloninput1_st -5.092059e+00 1.302489e+01
Epsiloninput1_st -3.896420e+00 9.154176e+00
Epsiloninput1_st  2.202048e+00 9.208194e+00
Epsiloninput1_st -2.582253e+00 1.198030e+01
Epsiloninput1_st  8.697207e-01 1.256485e+01
Epsiloninput1_st  3.303698e+00 1.263935e+01
Epsiloninput1_st -2.370123e+00 8.550746e+00
Epsiloninput1_st  1.270465e+00 9.228426e+00
Epsiloninput1_st  9.333969e+00 9.788024e+00
Epsiloninput1_st -8.953885e-01 1.199816e+01
Epsiloninput1_st -1.922206e+00 7.812568e+00
Epsiloninput1_st  9.801715e-02 8.850160e+00
Epsiloninput1_st  3.773325e+00 7.832193e+00
Epsiloninput1_st -1.061044e+01 1.257643e+01
Epsiloninput1_st  1.383578e+00 1.244712e+01
Epsiloninput1_st  2.243603e+00 9.526746e+00
Epsiloninput1_st  6.455227e+00 1.131494e+01
Epsiloninput1_st  1.149086e+01 1.228636e+01
Epsiloninput1_st -3.909161e+00 9.327699e+00
Epsiloninput1_st  9.875769e-01 1.110600e+01
Epsiloninput1_st  6.971650e+00 1.068687e+01
Epsiloninput1_st  4.914825e-01 1.212261e+01
Epsiloninput1_st -2.396079e+00 1.184360e+01
Epsiloninput1_st  9.618225e-01 1.087651e+01
Epsiloninput1_st -4.748927e-01 1.069666e+01
Epsiloninput1_st -5.741910e-01 9.100859e+00
Epsiloninput1_st  9.490851e-01 1.171452e+01
Epsiloninput1_st  1.027253e+01 1.313360e+01
Epsiloninput1_st -1.458526e+00 1.178366e+01
Epsiloninput1_st -4.978872e+00 1.175250e+01
Epsiloninput1_st  7.096546e-01 1.111383e+01
Epsiloninput1_st  7.352452e+00 1.122924e+01
Epsiloninput1_st  1.603992e+00 8.480717e+00
Epsiloninput1_st  4.738553e+00 8.426578e+00
Epsiloninput1_st  6.140652e-01 1.171416e+01
Epsiloninput1_st  4.773519e-02 1.215049e+01
Epsiloninput1_st  2.327757e+00 8.069014e+00
Epsiloninput1_st -1.812216e+00 9.249361e+00
Epsiloninput1_st  1.591670e+00 1.237263e+01
Epsiloninput1_st  3.097173e+00 1.253766e+01
Epsiloninput1_st  1.113871e+01 1.218038e+01
Epsiloninput1_st  5.068171e+00 1.333664e+01
Epsiloninput1_st  1.061807e+00 1.053585e+01
Epsiloninput1_st -1.783047e+00 1.096612e+01
Epsiloninput1_st -1.069576e+00 7.307564e+00
Epsiloninput1_st  1.232160e+01 1.178229e+01
Epsiloninput1_st  3.994172e+00 1.254233e+01
Epsiloninput1_st  9.810598e+00 1.288179e+01
Epsiloninput1_st  5.875969e+00 1.104849e+01
Epsiloninput1_st  2.042914e-01 1.401366e+01
Epsiloninput1_st -3.201460e-01 1.168861e+01
Epsiloninput1_st  9.738389e+00 1.224902e+01
Epsiloninput1_st  7.673226e-02 1.113883e+01
Epsiloninput1_st -6.542894e+00 1.027846e+01
Epsiloninput1_st -1.344761e-01 1.103753e+01
Epsiloninput1_st -2.563927e+00 1.258258e+01
Epsiloninput1_st -1.248833e+00 1.394295e+01
Epsiloninput1_st -1.929735e+00 1.069038e+01
Epsiloninput1_st  2.539964e+00 1.209386e+01
Epsiloninput1_st -2.009138e+00 8.330594e+00
Epsiloninput1_st  3.910780e+00 9.698581e+00
Epsiloninput1_st -5.384292e+00 1.022882e+01
Epsiloninput1_st  1.620937e+00 1.304866e+01
Epsiloninput1_st  1.218567e+01 1.155943e+01
Epsiloninput1_st  6.119147e-01 1.236385e+01
Epsiloninput1_st -1.717471e+00 1.145717e+01
Epsiloninput1_st -4.988036e-01 1.128451e+01
Epsiloninput1_st  1.115691e+00 7.490106e+00
Epsiloninput1_st -8.060199e+00 1.204400e+01
Epsiloninput1_st  3.914067e+00 8.732286e+00
Epsiloninput1_st  8.927576e+00 1.194649e+01
Epsiloninput1_st  1.932133e-02 1.408262e+01
Epsiloninput1_st -2.609570e-01 1.251511e+01
Epsiloninput1_st  8.288302e+00 9.189456e+00
Epsiloninput1_st  6.379857e-01 9.383522e+00
Epsiloninput1_st  1.448624e+00 1.031982e+01
Epsiloninput1_st  1.040519e+01 1.227099e+01
Epsiloninput1_st  7.962732e+00 1.294289e+01
Epsiloninput1_st  6.578366e+00 1.268712e+01
Epsiloninput1_st  7.998600e+00 1.179942e+01
Epsiloninput1_st  1.092646e+00 1.207712e+01
Epsiloninput1_st -3.186580e+00 1.208847e+01
Epsiloninput1_st  2.836509e+00 1.022962e+01
Epsiloninput1_st -3.120313e+00 1.229011e+01
Epsiloninput1_st -1.015684e+01 1.276788e+01
Epsiloninput1_st  7.431712e+00 1.072958e+01
Epsiloninput1_st  5.749059e+00 1.154349e+01
Epsiloninput1_st  3.056176e+00 7.357301e+00
Epsiloninput1_st  2.981172e+00 1.239715e+01
Epsiloninput1_st  5.818435e+00 1.062844e+01
Epsiloninput1_st  5.431358e+00 9.403315e+00
Epsiloninput1_st  2.836911e+00 1.133631e+01
Epsiloninput1_st -8.269496e-01 6.779077e+00
Epsiloninput1_st  2.624268e-01 1.007766e+01
Epsiloninput1_st -7.360649e-01 8.790742e+00
Epsiloninput1_st  2.764896e+00 9.692764e+00
Epsiloninput1_st -8.465577e+00 1.280275e+01
Epsiloninput1_st -1.354792e+00 1.162079e+01
Epsiloninput1_st  1.352577e+00 8.011730e+00
Epsiloninput1_st  3.495797e+00 1.301214e+01
Epsiloninput1_st -9.165077e-01 7.567649e+00
Epsiloninput1_st  7.893669e+00 1.130929e+01
Epsiloninput1_st  7.494587e-01 1.077178e+01
Epsiloninput1_st  4.647504e+00 1.180067e+01
Epsiloninput1_st  6.950443e+00 1.108383e+01
Epsiloninput1_st  6.336870e+00 1.481296e+01
Epsiloninput1_st  4.128300e+00 1.068778e+01
Epsiloninput1_st  2.052004e+00 1.210378e+01
Epsiloninput1_st -6.724823e-01 1.251443e+01
Epsiloninput1_st  1.731617e+00 1.295687e+01
Epsiloninput1_st -1.096475e+01 1.247573e+01
Epsiloninput1_st  2.583167e+00 1.085959e+01
Epsiloninput1_st -3.065230e+00 8.689054e+00
Epsiloninput1_st -9.298427e+00 9.997538e+00
Epsiloninput1_st -2.490052e+00 1.030456e+01
Epsiloninput1_st -1.086448e+00 1.233393e+01
Epsiloninput1_st -2.491941e+00 1.279105e+01
Epsiloninput1_st -3.327881e+00 1.170370e+01
Epsiloninput1_st -3.285890e+00 1.216403e+01
Epsiloninput1_st -5.473745e-01 1.290676e+01
Epsiloninput1_st  5.501778e+00 1.086419e+01
Epsiloninput1_st  2.046238e+00 9.408730e+00
Epsiloninput1_st  7.447264e+00 1.283582e+01
Epsiloninput1_st  1.080600e+01 1.273883e+01
Epsiloninput1_st -1.244778e+00 1.222120e+01
Epsiloninput1_st -5.999750e-01 7.924053e+00
Epsiloninput1_st  7.460957e+00 1.271560e+01
Epsiloninput1_st -2.626336e-01 1.201348e+01
Epsiloninput1_st -1.235505e+00 9.889527e+00
Epsiloninput1_st  3.238775e+00 8.051973e+00
Epsiloninput1_st -4.487546e-01 1.016514e+01
Epsiloninput1_st  6.350005e+00 1.390957e+01
Epsiloninput1_st  8.076826e+00 1.113179e+01
Epsiloninput1_st  1.337824e+00 1.218360e+01
Epsiloninput1_st -3.187743e+00 1.197117e+01
Epsiloninput1_st -1.006703e+00 8.598901e+00
Epsiloninput1_st -1.158298e+00 1.149416e+01
Epsiloninput1_st  1.021529e+00 1.309012e+01
Epsiloninput1_st -4.685661e+00 1.267434e+01
Epsiloninput1_st  2.611726e+00 1.292633e+01
Epsiloninput1_st  7.923704e+00 1.228143e+01
Epsiloninput1_st  7.884814e+00 1.220214e+01
Epsiloninput1_st -2.267824e-01 7.342932e+00
Epsiloninput1_st -1.696512e+00 1.217572e+01
Epsiloninput1_st  5.330126e+00 8.558859e+00
Epsiloninput1_st -8.484189e+00 1.270411e+01
Epsiloninput1_st  1.104934e-01 1.013111e+01
Epsiloninput1_st  3.491701e+00 1.231232e+01
Epsiloninput1_st  1.204901e+01 1.041337e+01
Epsiloninput1_st  1.982393e+00 1.202107e+01
Epsiloninput1_st  1.332764e+00 1.158025e+01
Epsiloninput1_st -2.697253e+00 1.195152e+01
Epsiloninput1_st  9.193198e+00 1.305927e+01
Epsiloninput1_st  1.395378e+00 1.162289e+01
Epsiloninput1_st  1.379452e+00 1.172355e+01
Epsiloninput1_st -8.205874e-01 1.259500e+01
Epsiloninput1_st  1.001632e+00 1.292173e+01
Epsiloninput1_st -2.125600e+00 1.268788e+01
Epsiloninput1_st  5.426726e-01 9.313498e+00
Epsiloninput1_st  8.882719e+00 1.123244e+01
Epsiloninput1_st -2.179882e+00 9.148002e+00
Epsiloninput1_st  6.639234e-01 1.181135e+01
Epsiloninput1_st -3.536035e+00 8.336738e+00
Epsiloninput1_st -8.233904e+00 1.307854e+01
Epsiloninput1_st -4.191718e+00 9.180596e+00
Epsiloninput1_st  6.696547e+00 1.232047e+01
Epsiloninput1_st  1.180703e+01 1.166516e+01
Epsiloninput1_st -6.516656e-01 1.281078e+01
Epsiloninput1_st  4.048073e+00 1.163316e+01
Epsiloninput1_st -1.047315e+00 9.341984e+00
Epsiloninput1_st  7.341002e+00 8.990151e+00
Epsiloninput1_st  5.817061e-01 1.189200e+01
Epsiloninput1_st  5.618488e+00 1.146729e+01
Epsiloninput1_st  1.375474e+00 9.983249e+00
Epsiloninput1_st -2.348526e+00 1.181381e+01
Epsiloninput1_st -2.566721e+00 8.490316e+00
Epsiloninput1_st  1.685816e+00 1.078516e+01
Epsiloninput1_st -1.175079e+01 1.251759e+01
Epsiloninput1_st  9.007560e+00 9.706282e+00
Epsiloninput1_st -5.616955e+00 1.180001e+01
Epsiloninput1_st -2.734121e+00 1.088699e+01
Epsiloninput1_st -3.953644e+00 1.027012e+01
Epsiloninput1_st -3.710421e+00 9.015829e+00
Epsiloninput1_st -4.039732e+00 1.243409e+01
Epsiloninput1_st  5.737826e-01 9.531221e+00
Epsiloninput1_st -1.698136e+00 9.778333e+00
Epsiloninput1_st -7.582191e+00 1.265476e+01
Epsiloninput1_st  1.151745e+00 1.258194e+01
Epsiloninput1_st  3.122218e+00 1.097684e+01
Epsiloninput1_st  6.322838e+00 1.295225e+01
Epsiloninput1_st  8.639652e+00 1.275591e+01
Epsiloninput1_st -1.288723e+01 1.329261e+01
Epsiloninput1_st -1.956092e+00 1.352317e+01
Epsiloninput1_st -2.166522e+00 1.223705e+01
Epsiloninput1_st  8.981406e+00 1.278492e+01
Epsiloninput1_st  7.675772e+00 1.129780e+01
Epsiloninput1_st -4.651205e+00 9.689369e+00
Epsiloninput1_st  5.222772e-01 1.316996e+01
Epsiloninput1_st -7.948895e+00 1.103801e+01
Epsiloninput1_st  4.473268e+00 1.121592e+01
Epsiloninput1_st  4.380251e-01 9.329143e+00
Epsiloninput1_st  1.382246e+00 1.446934e+01
Epsiloninput1_st -4.727814e+00 1.059439e+01
Epsiloninput1_st  1.730173e+00 1.201702e+01
Epsiloninput1_st -2.368773e+00 1.221891e+01
Epsiloninput1_st -6.505004e-01 1.228358e+01
Epsiloninput1_st  6.722863e+00 1.210353e+01
Epsiloninput1_st  8.025568e-01 1.078056e+01
Epsiloninput1_st  1.341184e+00 7.703872e+00
Epsiloninput1_st  1.777391e+00 1.183089e+01
Epsiloninput1_st  2.626039e+00 8.974249e+00
Epsiloninput1_st -1.345797e+00 1.039940e+01
Epsiloninput1_st  1.546807e+00 1.244516e+01
Epsiloninput1_st  1.015457e+01 1.183360e+01
Epsiloninput1_st -1.806369e+00 1.149470e+01
Epsiloninput1_st -1.678779e-01 1.291594e+01
Epsiloninput1_st  2.999577e+00 1.276061e+01
Epsiloninput1_st  7.628743e+00 1.029725e+01
Epsiloninput1_st  1.140414e+00 1.283275e+01
Epsiloninput1_st -7.447146e+00 1.258838e+01
Epsiloninput1_st  7.801377e+00 1.232437e+01
Epsiloninput1_st -5.186906e-01 1.114311e+01
Epsiloninput1_st -1.567708e+00 8.400596e+00
Epsiloninput1_st -3.720247e-01 8.018852e+00
Epsiloninput1_st -3.781071e+00 1.083609e+01
Epsiloninput1_st  5.331455e+00 1.365288e+01
Epsiloninput1_st -3.573284e+00 1.276759e+01
Epsiloninput1_st  1.255765e+01 1.118042e+01
Epsiloninput1_st -2.905148e+00 9.088479e+00
Epsiloninput1_st -3.286578e+00 9.417855e+00
Epsiloninput1_st -8.791878e+00 9.387136e+00
Epsiloninput1_st -2.658272e+00 1.448898e+01
Epsiloninput1_st  3.654905e+00 1.029444e+01
Epsiloninput1_st  2.770422e+00 1.229264e+01
Epsiloninput1_st  1.938908e+00 9.756416e+00
Epsiloninput1_st  3.236669e+00 7.635143e+00
Epsiloninput1_st  5.056007e+00 8.459483e+00
Epsiloninput1_st -1.371739e+00 1.075954e+01
Epsiloninput1_st  6.255312e+00 1.323682e+01
Epsiloninput1_st -3.553772e+00 1.233759e+01
Epsiloninput1_st -2.377440e+00 1.258134e+01
Epsiloninput1_st -3.286030e+00 1.170304e+01
Epsiloninput1_st  3.789006e+00 1.281435e+01
Epsiloninput1_st  9.911977e-01 1.130883e+01
Epsiloninput1_st -2.257137e+00 8.405126e+00
Epsiloninput1_st  5.731874e+00 1.339815e+01
Epsiloninput1_st -2.013376e+00 1.124812e+01
Epsiloninput1_st -4.961816e+00 1.293075e+01
Epsiloninput1_st -1.217405e+00 1.186162e+01
Epsiloninput1_st -2.937221e+00 7.971263e+00
Epsiloninput1_st  1.037881e+01 1.163830e+01
Epsiloninput1_st -1.306838e+00 9.919126e+00
Epsiloninput1_st -7.726576e+00 1.293226e+01
Epsiloninput1_st  4.112886e+00 8.628463e+00
Epsiloninput1_st -5.865496e-01 1.200753e+01
Epsiloninput1_st -6.764129e-01 1.274784e+01
Epsiloninput1_st -1.368246e+00 8.239071e+00
Epsiloninput1_st -1.294317e+00 1.327652e+01
Epsiloninput1_st  1.744404e+00 1.274966e+01
Epsiloninput1_st  1.030229e+01 1.267686e+01
Epsiloninput1_st -7.938533e-01 7.030050e+00
Epsiloninput1_st -2.590420e+00 1.169043e+01
Epsiloninput1_st -1.556536e+00 1.139768e+01
Epsiloninput1_st -1.539736e+00 8.877147e+00
Epsiloninput1_st  1.180218e+01 1.198832e+01
Epsiloninput1_st -5.786237e-01 1.297809e+01
Epsiloninput1_st -5.284657e-01 1.198315e+01
Epsiloninput1_st  5.828918e+00 1.319395e+01
Epsiloninput1_st -8.697479e-01 9.742149e+00
Epsiloninput1_st  4.328048e+00 1.103605e+01
Epsiloninput1_st  9.642157e+00 1.257440e+01
Epsiloninput1_st -1.052446e+00 1.139303e+01
Epsiloninput1_st  1.993114e+00 1.098033e+01
Epsiloninput1_st -1.020119e+00 9.600152e+00
Epsiloninput1_st -6.650157e-01 1.207877e+01
Epsiloninput1_st  2.443847e+00 1.027253e+01
Epsiloninput1_st -8.902382e-01 1.037361e+01
Epsiloninput1_st  3.975491e+00 8.058220e+00
Epsiloninput1_st -1.393771e+00 1.443589e+01
Epsiloninput1_st  1.831105e+00 8.705462e+00
Epsiloninput1_st -1.419334e+00 1.287308e+01
Epsiloninput1_st  4.395937e+00 1.186413e+01
Epsiloninput1_st  4.767720e+00 1.526989e+01
Epsiloninput1_st  5.818426e+00 8.586343e+00
Epsiloninput1_st  9.482169e-01 1.424219e+01
Epsiloninput1_st  1.917047e+00 9.532627e+00
Epsiloninput1_st -2.211223e+00 1.023087e+01
Epsiloninput1_st  5.005074e-03 9.059503e+00
Epsiloninput1_st -2.740574e+00 1.145514e+01
Epsiloninput1_st -6.764677e+00 1.384330e+01
Epsiloninput1_st  4.034048e+00 1.222093e+01
Epsiloninput1_st  2.107963e-01 7.837631e+00
Epsiloninput1_st  8.115117e+00 1.140639e+01
Epsiloninput1_st  7.813305e+00 1.259931e+01
Epsiloninput1_st -5.220627e+00 1.033327e+01
Epsiloninput1_st  3.786234e+00 1.325816e+01
Epsiloninput1_st -1.122111e+00 9.372367e+00
Epsiloninput1_st  2.158155e+00 8.576966e+00
Epsiloninput1_st  8.475905e-01 9.509921e+00
Epsiloninput1_st -3.853911e+00 1.143193e+01
Epsiloninput1_st -5.002494e+00 1.220058e+01
Epsiloninput1_st -2.961813e+00 9.662278e+00
Epsiloninput1_st  3.999462e+00 9.676526e+00
Epsiloninput1_st  3.915775e-01 1.309477e+01
Epsiloninput1_st  1.422521e+00 1.139261e+01
Epsiloninput1_st  2.694281e+00 1.107396e+01
Epsiloninput1_st -8.911552e+00 1.198009e+01
Epsiloninput1_st  1.217486e+01 1.166580e+01
Epsiloninput1_st -1.214890e+01 1.305078e+01
Epsiloninput1_st  6.544067e+00 1.107175e+01
Epsiloninput1_st  3.717364e+00 1.244930e+01
Epsiloninput1_st  3.042276e-01 1.173172e+01
Epsiloninput1_st  2.069651e+00 7.018984e+00
Epsiloninput1_st  9.062604e+00 1.233412e+01
Epsiloninput1_st -3.780885e-01 1.049173e+01
Epsiloninput1_st -3.062175e+00 8.801088e+00
Epsiloninput1_st -8.209563e+00 9.102788e+00
Epsiloninput1_st -4.095654e+00 1.075664e+01
Epsiloninput1_st  1.281050e+00 1.211341e+01
Epsiloninput1_st  1.785393e+00 1.295252e+01
Epsiloninput1_st  1.018498e+01 1.279182e+01
Epsiloninput1_st -7.074147e-01 1.210185e+01
Epsiloninput1_st  1.101628e+00 1.071040e+01
Epsiloninput1_st  8.670458e+00 1.144591e+01
Epsiloninput1_st  2.517563e+00 1.038811e+01
Epsiloninput1_st  2.592687e+00 1.099391e+01
Epsiloninput1_st -1.645875e+00 1.133961e+01
Epsiloninput1_st  1.427618e+00 1.276410e+01
Epsiloninput1_st -5.083326e+00 8.679841e+00
Epsiloninput1_st -1.165975e+00 1.091179e+01
Epsiloninput1_st  3.176746e+00 1.216279e+01
Epsiloninput1_st  1.211291e+00 1.248613e+01
Epsiloninput1_st -6.687800e+00 1.391340e+01
Epsiloninput1_st -3.874190e+00 1.025380e+01
Epsiloninput1_st  2.733789e-01 1.264847e+01
Epsiloninput1_st -4.797812e+00 1.007747e+01
Epsiloninput1_st  5.646665e+00 1.253741e+01
Epsiloninput1_st  6.979247e+00 1.172234e+01
Epsiloninput1_st -1.197926e+00 7.651037e+00
Epsiloninput1_st  6.045670e+00 1.135686e+01
Epsiloninput1_st -9.762835e-01 9.589754e+00
Epsiloninput1_st -4.256779e+00 1.125060e+01
Epsiloninput1_st  5.096798e+00 1.259035e+01
Epsiloninput1_st  1.176240e+00 8.996351e+00
Epsiloninput1_st  3.868276e+00 8.894136e+00
Epsiloninput1_st  4.664946e+00 8.482591e+00
Epsiloninput1_st  2.377550e+00 9.546623e+00
Epsiloninput1_st -8.848686e-01 9.109986e+00
Epsiloninput1_st -5.495282e+00 1.186994e+01
Epsiloninput1_st -1.056518e+00 1.150175e+01
Epsiloninput1_st -9.215669e-01 8.314717e+00
Epsiloninput1_st -2.888732e-01 8.839448e+00
Epsiloninput1_st -4.254860e+00 1.143580e+01
Epsiloninput1_st -2.908628e+00 1.241953e+01
Epsiloninput1_st  1.536187e+00 1.111989e+01
Epsiloninput1_st  8.797407e-01 8.428803e+00
Epsiloninput1_st  2.186252e+00 1.369551e+01
Epsiloninput1_st  7.939777e+00 1.052878e+01
Epsiloninput1_st -8.449048e-01 8.548684e+00
Epsiloninput1_st  9.129212e+00 1.287555e+01
Epsiloninput1_st -6.675480e-01 8.506982e+00
Epsiloninput1_st  2.198290e-01 8.160290e+00
Epsiloninput1_st  3.404749e+00 1.246859e+01
Epsiloninput1_st  8.579886e-01 1.112201e+01
Epsiloninput1_st -6.436698e-01 1.349232e+01
Epsiloninput1_st  8.175288e+00 1.104854e+01
Epsiloninput1_st  2.867903e+00 1.033269e+01
Epsiloninput1_st  3.838579e+00 1.094034e+01
Epsiloninput1_st -1.282865e+00 1.219172e+01
Epsiloninput1_st  2.646357e+00 9.652245e+00
Epsiloninput1_st -2.517462e+00 1.109097e+01
Epsiloninput1_st  3.805848e+00 8.235644e+00
Epsiloninput1_st  5.313811e+00 1.262813e+01
Epsiloninput1_st  1.010520e+01 1.218976e+01
Epsiloninput1_st  9.828781e+00 9.938591e+00
Epsiloninput1_st -4.264015e+00 1.026544e+01
Epsiloninput1_st  5.597073e+00 1.241164e+01
Epsiloninput1_st  5.378459e+00 1.202952e+01
Epsiloninput1_st -1.777675e+00 9.568468e+00
Epsiloninput1_st  3.599794e+00 1.244291e+01
Epsiloninput1_st  4.914525e+00 1.112653e+01
Epsiloninput1_st  3.048621e+00 8.549633e+00
Epsiloninput1_st -5.236911e-01 1.086192e+01
Epsiloninput1_st -2.942875e+00 8.326812e+00
Epsiloninput1_st -9.734164e+00 1.201832e+01
Epsiloninput1_st  5.762892e+00 1.159298e+01
Epsiloninput1_st -1.438957e+00 1.068378e+01
Epsiloninput1_st -2.956060e+00 9.198767e+00
Epsiloninput1_st  9.699821e+00 9.382007e+00
Epsiloninput1_st  9.516189e+00 1.240790e+01
Epsiloninput1_st  9.681799e-01 1.074193e+01
Epsiloninput1_st -1.175544e+00 1.274970e+01
Epsiloninput1_st -9.038604e+00 1.225032e+01
Epsiloninput1_st  6.801676e+00 1.184517e+01
Epsiloninput1_st  5.121941e+00 1.151004e+01
Epsiloninput1_st -4.661315e+00 1.187803e+01
Epsiloninput1_st -2.629627e+00 1.051209e+01
Epsiloninput1_st -4.140986e-01 8.585582e+00
Epsiloninput1_st  2.000675e+00 1.265557e+01
Epsiloninput1_st  9.926166e+00 1.260674e+01
Epsiloninput1_st -4.842946e+00 1.213804e+01
Epsiloninput1_st -4.619862e+00 1.322567e+01
Epsiloninput1_st  9.192182e-01 6.728012e+00
Epsiloninput1_st  5.822240e+00 1.260873e+01
Epsiloninput1_st -3.425725e+00 1.139717e+01
Epsiloninput1_st -5.980571e+00 1.052595e+01
Epsiloninput1_st  7.229758e-01 7.609927e+00
Epsiloninput1_st  9.618462e+00 1.212834e+01
Epsiloninput1_st  4.109569e+00 8.114143e+00
Epsiloninput1_st -2.029345e+00 1.335945e+01
Epsiloninput1_st -3.014656e+00 8.880887e+00
Epsiloninput1_st -8.862940e-01 1.203024e+01
Epsiloninput1_st  2.004613e+00 1.036227e+01
Epsiloninput1_st  3.591511e+00 1.247354e+01
Epsiloninput1_st  1.151706e+01 1.268098e+01
Epsiloninput1_st  3.064535e+00 1.265957e+01
Epsiloninput1_st -4.271307e+00 1.328502e+01
Epsiloninput1_st  1.027091e+01 1.141850e+01
Epsiloninput1_st  3.771259e-01 8.802009e+00
Epsiloninput1_st  6.541656e+00 1.253022e+01
Epsiloninput1_st  1.922361e+00 1.324393e+01
Epsiloninput1_st -2.825449e+00 1.217836e+01
Epsiloninput1_st  1.558982e+00 1.367721e+01
Epsiloninput1_st -1.389136e+00 1.132579e+01
Epsiloninput1_st -8.055854e-01 7.040109e+00
Epsiloninput1_st -2.699967e+00 1.149519e+01
Epsiloninput1_st -1.717269e+00 1.258698e+01
