                      Estimate   Std. Error
Omegainput1_s    -5.326543e+00 4.233007e+00
Omegainput1_s     1.642649e-02 4.812877e+00
Omegainput1_s     2.391507e+01 5.798447e+00
Omegainput1_s     5.062235e+00 4.779195e+00
Omegainput1_s    -6.233876e+00 4.541371e+00
Omegainput1_s    -3.758634e+00 4.833745e+00
Omegainput1_s     4.801434e+00 4.622852e+00
Omegainput1_s     4.957116e+00 4.417706e+00
Omegainput1_s    -1.480973e+01 5.446045e+00
Omegainput1_s     1.054927e+01 4.555102e+00
Omegainput1_s     2.265183e+01 5.916072e+00
Omegainput1_s     3.470826e+00 4.741932e+00
Omegainput1_s    -1.894735e+00 4.640826e+00
Omegainput1_s     1.324462e+01 5.260385e+00
Omegainput1_s    -6.846740e+00 4.993798e+00
Omegainput1_s     6.525741e+00 4.212706e+00
Omegainput1_s     2.943306e-01 4.772066e+00
Omegainput1_s     1.349245e+01 4.559422e+00
Omegainput1_s     1.901272e+01 5.670557e+00
Omegainput1_s    -4.893672e-01 4.695544e+00
Omegainput1_s     8.442399e+00 4.535245e+00
Omegainput1_s     1.125340e+01 5.147825e+00
Omegainput1_s    -6.343769e+00 4.910610e+00
Omegainput1_s    -7.241375e+00 5.163823e+00
Omegainput1_s     6.512996e+00 4.739491e+00
Omegainput1_s    -1.249037e+01 5.430808e+00
Omegainput1_s     8.759782e+00 4.714287e+00
Omegainput1_s    -3.897292e+00 4.164694e+00
Omegainput1_s     1.265275e+01 4.724418e+00
Omegainput1_s     1.222765e+01 5.175856e+00
Omegainput1_s    -3.141240e+00 5.026991e+00
Omegainput1_s     9.913149e+00 4.757598e+00
Omegainput1_s     1.453590e+01 4.802125e+00
Omegainput1_s     2.188499e+00 4.271555e+00
Omegainput1_s     1.398857e+01 4.975323e+00
Omegainput1_s     2.322427e+01 5.562199e+00
Omegainput1_s     7.034900e+00 4.673984e+00
Omegainput1_s    -5.657989e+00 4.471353e+00
Omegainput1_s     2.429808e+01 5.823286e+00
Omegainput1_s     4.742639e+00 4.348509e+00
Omegainput1_s    -3.963903e+00 5.235017e+00
Omegainput1_s     3.554609e+00 4.340366e+00
Omegainput1_s    -1.344179e+01 1.258943e+01
Omegainput1_s    -1.505605e+01 1.424621e+01
Omegainput1_s    -1.740087e+01 1.151985e+01
Omegainput1_s    -5.702243e+00 1.083689e+01
Omegainput1_s    -4.889622e+00 1.045126e+01
Omegainput1_s    -2.131814e+00 1.159169e+01
Omegainput1_s     2.363822e+00 1.195650e+01
Omegainput1_s     1.528695e-01 1.093090e+01
Omegainput1_s     8.292734e+00 1.119738e+01
Omegainput1_s    -2.159961e+00 1.137109e+01
Omegainput1_s    -9.437839e-02 1.432619e+01
Omegainput1_s     3.373734e+00 1.235572e+01
Omegainput1_s     2.490600e+00 1.129665e+01
Omegainput1_s    -8.909623e+00 8.854656e+00
Omegainput1_s     8.344575e-02 1.053868e+01
Omegainput1_s    -1.170821e+01 1.181519e+01
Epsiloninput1_st -4.340120e+00 9.404092e+00
Epsiloninput1_st -9.411070e+00 9.194872e+00
Epsiloninput1_st  2.407639e+00 9.549832e+00
Epsiloninput1_st -1.318432e-01 9.426169e+00
Epsiloninput1_st -3.094868e+00 8.366246e+00
Epsiloninput1_st -1.617822e+00 8.858291e+00
Epsiloninput1_st -1.056265e+00 8.481084e+00
Epsiloninput1_st -6.066820e+00 8.893535e+00
Epsiloninput1_st -5.202358e+00 8.589930e+00
Epsiloninput1_st -1.173369e+00 8.604445e+00
Epsiloninput1_st  3.110903e+00 9.333855e+00
Epsiloninput1_st  2.253242e+00 9.275206e+00
Epsiloninput1_st -8.200068e+00 9.304839e+00
Epsiloninput1_st  2.725021e+00 8.911280e+00
Epsiloninput1_st -4.821781e+00 8.097926e+00
Epsiloninput1_st -4.759590e+00 8.423225e+00
Epsiloninput1_st -1.146171e+01 9.504868e+00
Epsiloninput1_st -2.120030e+00 8.504408e+00
Epsiloninput1_st  2.100182e+00 8.752792e+00
Epsiloninput1_st -1.257739e+00 8.682843e+00
Epsiloninput1_st -2.593920e+00 8.397998e+00
Epsiloninput1_st -1.772516e-01 9.325604e+00
Epsiloninput1_st -1.414197e-01 8.620387e+00
Epsiloninput1_st -2.579573e+00 8.614199e+00
Epsiloninput1_st  2.492130e+00 8.759133e+00
Epsiloninput1_st  1.155552e+00 8.488652e+00
Epsiloninput1_st  2.679029e+00 8.812805e+00
Epsiloninput1_st -5.493997e+00 8.249553e+00
Epsiloninput1_st  2.861471e+00 8.337168e+00
Epsiloninput1_st -1.039494e+01 9.425227e+00
Epsiloninput1_st -4.284413e+00 9.138846e+00
Epsiloninput1_st -7.025457e+00 9.176262e+00
Epsiloninput1_st -1.124031e-01 8.942197e+00
Epsiloninput1_st  1.022197e+00 7.888308e+00
Epsiloninput1_st  9.948953e-01 7.616216e+00
Epsiloninput1_st -3.994033e+00 9.499678e+00
Epsiloninput1_st  1.785447e+00 8.964753e+00
Epsiloninput1_st  7.540718e-01 8.805447e+00
Epsiloninput1_st  1.381536e+00 8.950580e+00
Epsiloninput1_st -4.425066e-02 9.022175e+00
Epsiloninput1_st -1.249863e+00 9.394362e+00
Epsiloninput1_st -1.607299e+00 1.031140e+01
Epsiloninput1_st  2.586091e+00 9.764983e+00
Epsiloninput1_st  1.458719e+00 8.619646e+00
Epsiloninput1_st  3.244614e+00 8.731369e+00
Epsiloninput1_st -1.580500e+00 8.677027e+00
Epsiloninput1_st  7.712077e-01 9.284193e+00
Epsiloninput1_st  4.058805e-01 7.829293e+00
Epsiloninput1_st -1.895608e+00 8.855014e+00
Epsiloninput1_st -9.165946e-02 9.147686e+00
Epsiloninput1_st -2.682166e+00 8.238545e+00
Epsiloninput1_st  2.108647e+00 8.537822e+00
Epsiloninput1_st -1.373732e+00 8.583474e+00
Epsiloninput1_st -9.306872e+00 9.234753e+00
Epsiloninput1_st -3.402393e+00 8.982678e+00
Epsiloninput1_st  3.450695e+00 8.860265e+00
Epsiloninput1_st -8.189262e+00 9.213768e+00
Epsiloninput1_st -1.040513e+01 9.040719e+00
Epsiloninput1_st  7.981630e-01 8.366965e+00
Epsiloninput1_st  3.485212e-01 9.014356e+00
Epsiloninput1_st -7.183551e+00 9.253628e+00
Epsiloninput1_st  1.870315e+00 9.354653e+00
Epsiloninput1_st  1.604818e+00 8.504983e+00
Epsiloninput1_st -4.453503e+00 8.697614e+00
Epsiloninput1_st -3.726225e+00 8.710033e+00
Epsiloninput1_st -5.199790e+00 9.965184e+00
Epsiloninput1_st  2.507611e+00 8.980498e+00
Epsiloninput1_st -4.896965e+00 8.849611e+00
Epsiloninput1_st -3.928349e+00 9.597067e+00
Epsiloninput1_st -2.950269e+00 8.914398e+00
Epsiloninput1_st -3.906024e+00 9.264556e+00
Epsiloninput1_st  1.280398e+00 8.927258e+00
Epsiloninput1_st -1.008457e+01 8.813590e+00
Epsiloninput1_st -1.041808e+01 9.423086e+00
Epsiloninput1_st -7.263378e+00 9.481436e+00
Epsiloninput1_st -2.590008e+00 9.392583e+00
Epsiloninput1_st  1.460392e+00 8.970267e+00
Epsiloninput1_st -3.758012e+00 8.721238e+00
Epsiloninput1_st -9.251589e-01 8.503970e+00
Epsiloninput1_st  2.307718e+00 9.028351e+00
Epsiloninput1_st -6.256131e+00 9.285793e+00
Epsiloninput1_st -1.539159e+00 8.143135e+00
Epsiloninput1_st -7.577433e-01 8.630269e+00
Epsiloninput1_st -8.398750e+00 9.429275e+00
Epsiloninput1_st  3.981441e+00 8.477459e+00
Epsiloninput1_st -4.862966e-01 8.781108e+00
Epsiloninput1_st  5.961596e-01 9.251211e+00
Epsiloninput1_st -2.131437e+00 9.435701e+00
Epsiloninput1_st  1.469271e+00 9.081733e+00
Epsiloninput1_st  5.111015e-01 7.142728e+00
Epsiloninput1_st -1.089094e+01 9.326309e+00
Epsiloninput1_st -5.925004e+00 8.551289e+00
Epsiloninput1_st  1.180936e+00 8.798932e+00
Epsiloninput1_st -5.980793e+00 9.471961e+00
Epsiloninput1_st  2.090187e+00 9.259611e+00
Epsiloninput1_st  9.997249e-01 8.776981e+00
Epsiloninput1_st -4.580777e+00 8.880976e+00
Epsiloninput1_st -1.763471e+00 9.248901e+00
Epsiloninput1_st  5.548960e-01 9.064288e+00
Epsiloninput1_st  1.055609e+00 7.577492e+00
Epsiloninput1_st  1.696582e+00 9.158500e+00
Epsiloninput1_st -9.326114e+00 9.207557e+00
Epsiloninput1_st -5.766357e+00 7.740155e+00
Epsiloninput1_st -1.058678e-01 8.500804e+00
Epsiloninput1_st -2.110424e+00 8.657399e+00
Epsiloninput1_st -1.390802e+00 8.826720e+00
Epsiloninput1_st -6.343858e+00 9.433344e+00
Epsiloninput1_st -1.207120e+01 9.481623e+00
Epsiloninput1_st -5.034206e+00 9.103004e+00
Epsiloninput1_st  1.302024e+00 8.726942e+00
Epsiloninput1_st  1.939911e+00 8.788403e+00
Epsiloninput1_st  3.652058e-03 8.206961e+00
Epsiloninput1_st -7.462838e+00 9.043185e+00
Epsiloninput1_st  3.926657e-01 1.016646e+01
Epsiloninput1_st -2.938309e+00 7.926045e+00
Epsiloninput1_st  9.075333e-01 8.612156e+00
Epsiloninput1_st -8.958502e-01 8.294507e+00
Epsiloninput1_st -1.627612e+00 9.268562e+00
Epsiloninput1_st -4.722778e+00 8.734277e+00
Epsiloninput1_st -4.297401e+00 8.081268e+00
Epsiloninput1_st -6.067062e+00 8.460953e+00
Epsiloninput1_st  1.602142e+00 9.063453e+00
Epsiloninput1_st -5.056975e+00 8.529953e+00
Epsiloninput1_st  2.263113e+00 8.865415e+00
Epsiloninput1_st  1.940316e+00 9.312188e+00
Epsiloninput1_st  1.816674e+00 8.418506e+00
Epsiloninput1_st  6.148478e-02 8.725012e+00
Epsiloninput1_st -1.219364e+01 9.565137e+00
Epsiloninput1_st  3.129715e+00 8.563701e+00
Epsiloninput1_st -2.547634e+00 9.253997e+00
Epsiloninput1_st -6.515108e+00 8.282398e+00
Epsiloninput1_st  8.607705e-01 7.738631e+00
Epsiloninput1_st -1.089481e+01 9.275869e+00
Epsiloninput1_st  1.689500e+00 8.761148e+00
Epsiloninput1_st -6.626233e-02 1.007595e+01
Epsiloninput1_st  1.166259e-01 8.883467e+00
Epsiloninput1_st -5.358909e+00 8.531042e+00
Epsiloninput1_st  1.327548e+00 8.867727e+00
Epsiloninput1_st  4.305116e-01 8.850755e+00
Epsiloninput1_st  2.077905e+00 8.829659e+00
Epsiloninput1_st -4.366676e+00 9.340511e+00
Epsiloninput1_st -2.157457e+00 8.733024e+00
Epsiloninput1_st  3.968876e+00 8.396278e+00
Epsiloninput1_st -1.064969e+00 8.499128e+00
Epsiloninput1_st -1.659321e+00 8.315838e+00
Epsiloninput1_st  1.776083e+00 8.636588e+00
Epsiloninput1_st -1.997957e+00 8.607529e+00
Epsiloninput1_st -1.851943e+00 8.534146e+00
Epsiloninput1_st -9.956062e+00 9.188613e+00
Epsiloninput1_st -1.039220e+01 9.104309e+00
Epsiloninput1_st -6.794283e-01 8.808259e+00
Epsiloninput1_st  2.686525e+00 8.691407e+00
Epsiloninput1_st -9.379713e+00 8.707707e+00
Epsiloninput1_st -6.473059e-01 9.211541e+00
Epsiloninput1_st -6.334259e+00 7.836528e+00
Epsiloninput1_st  1.216512e+00 8.861024e+00
Epsiloninput1_st  6.499253e-01 8.727259e+00
Epsiloninput1_st  2.135252e+00 8.735196e+00
Epsiloninput1_st -3.326175e-01 8.286339e+00
Epsiloninput1_st -2.065865e+00 9.219854e+00
Epsiloninput1_st -5.798717e+00 8.883686e+00
Epsiloninput1_st  1.962181e+00 8.970398e+00
Epsiloninput1_st -2.117070e+00 8.929748e+00
Epsiloninput1_st -5.222261e+00 8.224681e+00
Epsiloninput1_st -4.820865e+00 9.354840e+00
Epsiloninput1_st  1.867566e+00 9.248494e+00
Epsiloninput1_st -8.395053e+00 8.971469e+00
Epsiloninput1_st -7.241313e+00 8.202867e+00
Epsiloninput1_st -2.622465e+00 8.491442e+00
Epsiloninput1_st -5.577522e+00 9.377042e+00
Epsiloninput1_st  5.186264e-01 8.935244e+00
Epsiloninput1_st -7.871493e+00 9.222691e+00
Epsiloninput1_st  1.523408e+00 8.790310e+00
Epsiloninput1_st -7.860309e-01 9.096428e+00
Epsiloninput1_st  1.396173e+00 9.735352e+00
Epsiloninput1_st  2.882292e+00 9.054360e+00
Epsiloninput1_st -1.087672e+00 9.489756e+00
Epsiloninput1_st -6.763747e+00 8.337097e+00
Epsiloninput1_st -1.176172e+01 9.465352e+00
Epsiloninput1_st  3.137351e+00 8.596015e+00
Epsiloninput1_st  8.080119e-01 9.801065e+00
Epsiloninput1_st  2.737611e+00 8.367490e+00
Epsiloninput1_st -1.788275e+00 8.527384e+00
Epsiloninput1_st -3.932542e+00 8.492689e+00
Epsiloninput1_st  1.303944e+00 9.101269e+00
Epsiloninput1_st  3.404470e+00 8.562486e+00
Epsiloninput1_st -4.530656e+00 7.934601e+00
Epsiloninput1_st -8.700574e+00 9.339244e+00
Epsiloninput1_st  1.784811e+00 8.962762e+00
Epsiloninput1_st  1.307832e+00 8.926461e+00
Epsiloninput1_st -3.947622e+00 8.682793e+00
Epsiloninput1_st -7.925304e+00 8.640894e+00
Epsiloninput1_st -3.545353e+00 8.813510e+00
Epsiloninput1_st -7.860288e+00 8.856273e+00
Epsiloninput1_st  2.453243e+00 8.720088e+00
Epsiloninput1_st  2.776605e+00 9.299796e+00
Epsiloninput1_st -3.095767e+00 8.946221e+00
Epsiloninput1_st -1.004071e+00 8.538766e+00
Epsiloninput1_st  8.474666e-01 7.511478e+00
Epsiloninput1_st -1.429070e+00 8.294541e+00
Epsiloninput1_st -9.991472e-01 9.197419e+00
Epsiloninput1_st  3.032614e+00 8.266574e+00
Epsiloninput1_st -2.070852e+00 9.632486e+00
Epsiloninput1_st  8.636896e-01 9.011413e+00
Epsiloninput1_st  2.008912e+00 8.974012e+00
Epsiloninput1_st  1.642704e-01 8.968140e+00
Epsiloninput1_st -5.751603e+00 8.383522e+00
Epsiloninput1_st -1.639789e+00 9.697496e+00
Epsiloninput1_st  2.203067e+00 9.161400e+00
Epsiloninput1_st -9.883110e+00 8.875485e+00
Epsiloninput1_st  5.427399e-01 9.232705e+00
Epsiloninput1_st -3.204232e+00 8.251186e+00
Epsiloninput1_st -1.637351e+00 8.518667e+00
Epsiloninput1_st  5.602424e-01 9.010781e+00
Epsiloninput1_st  1.112943e-01 8.773340e+00
Epsiloninput1_st -9.276773e+00 8.877240e+00
Epsiloninput1_st -2.054988e+00 8.682859e+00
Epsiloninput1_st -8.499677e-01 9.179614e+00
Epsiloninput1_st -5.266600e-01 8.793179e+00
Epsiloninput1_st  1.723509e+00 9.227021e+00
Epsiloninput1_st -1.191180e+01 9.267833e+00
Epsiloninput1_st -1.064290e-01 1.101703e+01
Epsiloninput1_st -2.887424e+00 8.592457e+00
Epsiloninput1_st  3.441073e+00 9.126817e+00
Epsiloninput1_st -8.310806e+00 8.957535e+00
Epsiloninput1_st -2.007316e+00 8.850726e+00
Epsiloninput1_st -8.114238e+00 8.924682e+00
Epsiloninput1_st -4.133416e+00 8.008538e+00
Epsiloninput1_st  7.948934e-01 8.914699e+00
Epsiloninput1_st  3.566109e+00 8.570328e+00
Epsiloninput1_st -2.886510e+00 8.889308e+00
Epsiloninput1_st  2.706857e+00 9.126094e+00
Epsiloninput1_st  2.322635e+00 8.602209e+00
Epsiloninput1_st -6.671946e+00 8.287058e+00
Epsiloninput1_st -1.070988e+01 9.532256e+00
Epsiloninput1_st -2.820515e+00 8.607484e+00
Epsiloninput1_st  1.423425e-01 9.130317e+00
Epsiloninput1_st  1.249292e+00 8.726284e+00
Epsiloninput1_st -7.639764e-02 8.611216e+00
Epsiloninput1_st -1.437793e+00 8.379440e+00
Epsiloninput1_st  1.818834e+00 9.897773e+00
Epsiloninput1_st -2.717134e+00 8.376210e+00
Epsiloninput1_st -1.076348e+01 9.281869e+00
Epsiloninput1_st  1.389701e+00 8.905260e+00
Epsiloninput1_st -4.861664e+00 8.443783e+00
Epsiloninput1_st  1.650127e+00 9.009453e+00
Epsiloninput1_st  4.883277e-01 7.777775e+00
Epsiloninput1_st -9.317530e-01 8.548146e+00
Epsiloninput1_st  3.775784e-01 7.288340e+00
Epsiloninput1_st  1.705248e-01 9.250789e+00
Epsiloninput1_st -3.493739e+00 8.638046e+00
Epsiloninput1_st -6.628971e-01 1.034120e+01
Epsiloninput1_st -1.219232e+01 9.472138e+00
Epsiloninput1_st  9.782542e-01 8.744459e+00
Epsiloninput1_st -7.174980e+00 8.100932e+00
Epsiloninput1_st -7.125017e+00 8.844391e+00
Epsiloninput1_st -4.774092e+00 9.291959e+00
Epsiloninput1_st -7.708559e+00 9.366549e+00
Epsiloninput1_st -2.279387e-01 8.773620e+00
Epsiloninput1_st  1.411697e+00 8.790002e+00
Epsiloninput1_st -5.511679e+00 9.422634e+00
Epsiloninput1_st  4.197841e-01 1.099971e+01
Epsiloninput1_st -9.585254e+00 9.226952e+00
Epsiloninput1_st -4.904780e+00 8.387628e+00
Epsiloninput1_st  8.099438e-01 7.642683e+00
Epsiloninput1_st -4.372811e+00 9.163450e+00
Epsiloninput1_st  2.533013e-02 9.238724e+00
Epsiloninput1_st -2.102679e-01 8.253431e+00
Epsiloninput1_st -6.637286e+00 8.726148e+00
Epsiloninput1_st -6.136008e+00 9.536887e+00
Epsiloninput1_st -5.387464e+00 9.017511e+00
Epsiloninput1_st  2.686526e-01 9.412571e+00
Epsiloninput1_st  1.632388e+00 9.017473e+00
Epsiloninput1_st -2.627233e-01 9.435621e+00
Epsiloninput1_st -1.411517e+00 9.344770e+00
Epsiloninput1_st -9.270925e-01 8.795017e+00
Epsiloninput1_st  9.226916e-01 8.182446e+00
Epsiloninput1_st  1.364756e+00 8.712217e+00
Epsiloninput1_st -3.696680e+00 8.260425e+00
Epsiloninput1_st  1.333422e+00 9.050377e+00
Epsiloninput1_st -3.951278e-01 9.309975e+00
Epsiloninput1_st -1.599874e+00 8.563660e+00
Epsiloninput1_st -9.701784e-01 7.846741e+00
Epsiloninput1_st  1.763528e+00 9.206687e+00
Epsiloninput1_st  1.051668e+00 8.893837e+00
Epsiloninput1_st -4.323259e+00 8.747243e+00
Epsiloninput1_st -4.640590e+00 8.542967e+00
Epsiloninput1_st  1.675036e+00 8.790258e+00
Epsiloninput1_st  1.969065e+00 8.489433e+00
Epsiloninput1_st -6.250008e+00 8.541634e+00
Epsiloninput1_st -6.082779e+00 8.377302e+00
Epsiloninput1_st -4.019965e+00 8.215596e+00
Epsiloninput1_st -9.011425e-01 8.472343e+00
Epsiloninput1_st -3.240543e+00 8.958979e+00
Epsiloninput1_st -7.334154e+00 8.922337e+00
Epsiloninput1_st -2.651527e+00 8.896496e+00
Epsiloninput1_st -6.484262e+00 9.016530e+00
Epsiloninput1_st -1.802459e+00 8.559482e+00
Epsiloninput1_st -3.526765e-01 8.892048e+00
Epsiloninput1_st -2.649730e+00 1.069444e+01
Epsiloninput1_st -1.082850e+00 8.560007e+00
Epsiloninput1_st -9.102457e+00 9.215495e+00
Epsiloninput1_st -6.284213e+00 9.638785e+00
Epsiloninput1_st -7.022471e-01 8.387236e+00
Epsiloninput1_st -6.420699e+00 9.717652e+00
Epsiloninput1_st -2.207958e+00 8.262331e+00
Epsiloninput1_st -9.366956e+00 9.554525e+00
Epsiloninput1_st  1.685497e+00 8.989846e+00
Epsiloninput1_st -8.019431e+00 9.259408e+00
Epsiloninput1_st  2.615241e+00 8.569549e+00
Epsiloninput1_st -5.949829e+00 9.162407e+00
Epsiloninput1_st  5.452872e-02 8.009990e+00
Epsiloninput1_st  1.666275e+00 8.741493e+00
Epsiloninput1_st  1.412402e+00 8.733618e+00
Epsiloninput1_st -9.010590e+00 9.125269e+00
Epsiloninput1_st  5.636309e-02 8.889708e+00
Epsiloninput1_st -3.788939e-01 1.091033e+01
Epsiloninput1_st -2.525100e+00 8.665312e+00
Epsiloninput1_st  1.045289e+00 9.214257e+00
Epsiloninput1_st -4.533491e+00 7.754065e+00
Epsiloninput1_st -2.887751e+00 9.428397e+00
Epsiloninput1_st -4.171048e+00 8.571471e+00
Epsiloninput1_st -2.748130e-01 8.743017e+00
Epsiloninput1_st  3.774973e+00 8.609011e+00
Epsiloninput1_st  4.614264e-01 7.925057e+00
Epsiloninput1_st -8.496481e+00 9.012207e+00
Epsiloninput1_st -4.033865e+00 9.653052e+00
Epsiloninput1_st -1.573270e+00 8.816777e+00
Epsiloninput1_st -4.872955e+00 8.206979e+00
Epsiloninput1_st  1.716430e+00 8.917925e+00
Epsiloninput1_st -6.553986e+00 8.792770e+00
Epsiloninput1_st -5.119118e+00 9.492896e+00
Epsiloninput1_st  1.230982e+00 8.724419e+00
Epsiloninput1_st -4.484094e-01 7.564806e+00
Epsiloninput1_st -9.374158e-01 9.147838e+00
Epsiloninput1_st -1.869334e+00 9.140942e+00
Epsiloninput1_st -5.883157e+00 9.237766e+00
Epsiloninput1_st -7.363482e+00 8.613645e+00
Epsiloninput1_st  1.609840e+00 8.607487e+00
Epsiloninput1_st -7.972169e+00 8.644964e+00
Epsiloninput1_st -3.667778e+00 8.533475e+00
Epsiloninput1_st -2.293883e+00 8.715871e+00
Epsiloninput1_st -1.159690e+01 9.136099e+00
Epsiloninput1_st -1.208818e+01 9.497720e+00
Epsiloninput1_st  7.399880e-02 8.356614e+00
Epsiloninput1_st -6.242206e+00 8.720307e+00
Epsiloninput1_st -1.906339e+00 9.367335e+00
Epsiloninput1_st  5.971613e-01 8.699048e+00
Epsiloninput1_st -3.184850e+00 9.136440e+00
Epsiloninput1_st -1.517940e+00 8.820903e+00
Epsiloninput1_st  2.283533e+00 8.565857e+00
Epsiloninput1_st -6.545362e-01 8.340330e+00
Epsiloninput1_st -1.113594e+00 8.610239e+00
Epsiloninput1_st -6.366089e+00 9.505541e+00
Epsiloninput1_st -1.040215e+01 9.122529e+00
Epsiloninput1_st -5.522833e-01 8.135393e+00
Epsiloninput1_st -5.408657e-01 9.164379e+00
Epsiloninput1_st  3.598981e-01 9.478527e+00
Epsiloninput1_st  2.722198e+00 8.696639e+00
Epsiloninput1_st -5.554024e+00 9.133346e+00
Epsiloninput1_st  3.396479e+00 9.237332e+00
Epsiloninput1_st -3.956710e+00 8.549014e+00
Epsiloninput1_st -6.819058e+00 9.098183e+00
Epsiloninput1_st -3.606456e+00 8.701846e+00
Epsiloninput1_st  1.794006e+00 8.814627e+00
Epsiloninput1_st  4.054137e-03 8.556662e+00
Epsiloninput1_st -7.008491e-01 9.011083e+00
Epsiloninput1_st  3.791364e+00 9.057920e+00
Epsiloninput1_st -1.131393e+01 9.554514e+00
Epsiloninput1_st -6.117202e+00 8.536184e+00
Epsiloninput1_st -3.155951e+00 9.345221e+00
Epsiloninput1_st  1.169881e+00 9.093711e+00
Epsiloninput1_st -5.489565e-01 9.216959e+00
Epsiloninput1_st  2.614133e+00 8.695759e+00
Epsiloninput1_st -3.024652e+00 8.793479e+00
Epsiloninput1_st  9.904656e-01 7.952723e+00
Epsiloninput1_st -5.033437e+00 9.529403e+00
Epsiloninput1_st -1.012871e+00 8.384532e+00
Epsiloninput1_st -1.929389e+00 8.934072e+00
Epsiloninput1_st -2.424334e+00 9.618743e+00
Epsiloninput1_st -6.971703e+00 8.348289e+00
Epsiloninput1_st -1.284397e+01 9.323099e+00
Epsiloninput1_st -1.454944e-01 9.762902e+00
Epsiloninput1_st  2.040561e+00 9.033661e+00
Epsiloninput1_st  1.693866e-01 7.838725e+00
Epsiloninput1_st -7.055150e+00 8.137117e+00
Epsiloninput1_st -7.594888e-01 8.469783e+00
Epsiloninput1_st  1.577459e+00 9.092365e+00
Epsiloninput1_st -9.347813e+00 9.531937e+00
Epsiloninput1_st  2.290752e+00 8.682280e+00
Epsiloninput1_st -8.365781e+00 9.466446e+00
Epsiloninput1_st  1.421560e+00 8.736205e+00
Epsiloninput1_st -4.338358e+00 7.954822e+00
Epsiloninput1_st -6.027863e-01 1.090047e+01
Epsiloninput1_st  1.699615e+00 8.517578e+00
Epsiloninput1_st -4.415970e-01 9.024716e+00
Epsiloninput1_st -4.396394e+00 9.048005e+00
Epsiloninput1_st  9.130333e-01 8.888734e+00
Epsiloninput1_st -4.421726e-01 8.575721e+00
Epsiloninput1_st -4.227768e+00 9.255897e+00
Epsiloninput1_st -6.580373e+00 8.910990e+00
