                      Estimate   Std. Error
Omegainput1_s    -1.268005e+01 6.779457e+00
Omegainput1_s     2.121893e+01 6.759915e+00
Omegainput1_s     4.707699e+00 6.285468e+00
Omegainput1_s     4.318959e+00 6.319364e+00
Omegainput1_s     1.130647e+01 6.447316e+00
Omegainput1_s     7.397203e+00 6.467682e+00
Omegainput1_s     8.054816e-01 6.174827e+00
Omegainput1_s    -1.177104e+00 6.120502e+00
Omegainput1_s     2.545318e+00 6.410954e+00
Omegainput1_s     4.545760e+00 6.374381e+00
Omegainput1_s    -2.201566e+01 7.493576e+00
Omegainput1_s     2.199343e+01 7.143796e+00
Omegainput1_s    -1.584990e+01 7.546026e+00
Omegainput1_s    -1.687478e+01 6.675545e+00
Omegainput1_s    -2.438982e+01 7.517756e+00
Omegainput1_s    -1.732685e+01 6.938395e+00
Omegainput1_s    -1.484599e+00 6.580843e+00
Omegainput1_s     1.280890e+00 6.230418e+00
Omegainput1_s     4.994038e+00 6.490921e+00
Omegainput1_s    -1.778721e+00 6.082614e+00
Omegainput1_s    -1.423677e+01 6.704917e+00
Omegainput1_s    -6.304849e+00 6.513579e+00
Omegainput1_s     4.561192e+00 6.335938e+00
Omegainput1_s    -2.242304e+01 7.295774e+00
Omegainput1_s     5.425299e+00 6.509277e+00
Omegainput1_s     1.158498e+01 6.641055e+00
Omegainput1_s    -9.325572e+00 6.651842e+00
Omegainput1_s     2.119210e+01 6.798159e+00
Omegainput1_s     2.211688e+01 7.228131e+00
Omegainput1_s    -1.450870e+01 6.791352e+00
Omegainput1_s    -7.023245e+00 6.473942e+00
Omegainput1_s    -8.175498e+00 6.207580e+00
Omegainput1_s     6.813716e+00 6.617284e+00
Omegainput1_s    -8.545193e+00 6.521542e+00
Omegainput1_s    -1.049231e+01 6.439070e+00
Omegainput1_s     3.158472e+00 6.353899e+00
Omegainput1_s    -2.314407e+00 6.376518e+00
Omegainput1_s     1.913082e+00 6.575785e+00
Omegainput1_s    -3.027133e+00 6.661306e+00
Omegainput1_s     2.599756e+01 7.178570e+00
Omegainput1_s     6.633126e+00 6.597288e+00
Omegainput1_s    -2.077829e+00 6.450629e+00
Omegainput1_s     7.793756e+00 6.191965e+00
Omegainput1_s     2.178953e+01 6.755128e+00
Omegainput1_s    -1.974452e+01 6.975914e+00
Omegainput1_s     2.564942e+01 8.465071e+00
Omegainput1_s    -9.825687e-01 6.466294e+00
Omegainput1_s     8.353476e+00 6.665076e+00
Omegainput1_s    -1.349215e+01 6.575711e+00
Omegainput1_s    -1.604400e+01 6.733979e+00
Omegainput1_s    -2.153027e+01 1.435543e+01
Omegainput1_s    -2.116113e+01 1.757912e+01
Omegainput1_s    -2.794222e+01 1.418762e+01
Omegainput1_s    -4.017113e+00 1.351273e+01
Omegainput1_s     3.107795e+01 1.311285e+01
Omegainput1_s     2.474057e+01 1.461283e+01
Omegainput1_s     1.480808e+01 1.256352e+01
Omegainput1_s     1.336911e+01 1.377664e+01
Omegainput1_s     3.650970e+00 1.490426e+01
Omegainput1_s     7.207523e+00 1.540795e+01
Omegainput1_s    -2.247824e+00 1.792468e+01
Omegainput1_s     1.101409e-01 1.358421e+01
Omegainput1_s    -3.418566e-02 1.230930e+01
Omegainput1_s    -5.241793e+00 1.004622e+01
Omegainput1_s    -5.773816e+00 1.254838e+01
Omegainput1_s    -2.160216e+01 1.320352e+01
Epsiloninput1_st  4.472627e-01 1.172139e+01
Epsiloninput1_st  1.588260e+00 1.127962e+01
Epsiloninput1_st -1.434753e+01 1.170089e+01
Epsiloninput1_st  4.355786e-01 1.128200e+01
Epsiloninput1_st  1.268571e+00 1.234613e+01
Epsiloninput1_st  5.951902e-01 1.420184e+01
Epsiloninput1_st  1.136073e+00 1.167282e+01
Epsiloninput1_st -2.150189e+00 1.084320e+01
Epsiloninput1_st  1.234716e+00 1.233241e+01
Epsiloninput1_st -1.787738e+01 1.083876e+01
Epsiloninput1_st  7.326432e-01 1.356680e+01
Epsiloninput1_st -4.640049e+00 1.136010e+01
Epsiloninput1_st -1.847080e+01 1.094531e+01
Epsiloninput1_st  6.056402e-01 1.173163e+01
Epsiloninput1_st  9.141212e-01 1.182323e+01
Epsiloninput1_st  1.208220e+00 1.178981e+01
Epsiloninput1_st  7.119901e-01 1.106682e+01
Epsiloninput1_st -4.434991e+00 1.119378e+01
Epsiloninput1_st -3.423561e+00 1.191344e+01
Epsiloninput1_st -5.832914e+00 1.109806e+01
Epsiloninput1_st -1.863206e+00 1.099742e+01
Epsiloninput1_st -1.687687e+01 1.152132e+01
Epsiloninput1_st  1.077374e+00 1.122703e+01
Epsiloninput1_st  2.070393e+00 1.311031e+01
Epsiloninput1_st  3.141540e+00 1.083638e+01
Epsiloninput1_st  9.750616e-01 1.153754e+01
Epsiloninput1_st  1.226053e+00 1.362611e+01
Epsiloninput1_st  7.940091e-01 1.146672e+01
Epsiloninput1_st  2.795789e+00 1.138322e+01
Epsiloninput1_st -3.017140e+00 1.205438e+01
Epsiloninput1_st  8.462505e-01 1.196218e+01
Epsiloninput1_st  6.138588e-03 1.421491e+01
Epsiloninput1_st -6.866248e+00 1.132304e+01
Epsiloninput1_st -8.922664e-01 1.091560e+01
Epsiloninput1_st  1.202215e+00 1.188468e+01
Epsiloninput1_st -9.798971e+00 1.155553e+01
Epsiloninput1_st -5.536830e+00 1.156494e+01
Epsiloninput1_st  6.114638e-01 1.143340e+01
Epsiloninput1_st -5.711736e-01 1.089094e+01
Epsiloninput1_st -9.984881e+00 1.165578e+01
Epsiloninput1_st -1.890843e+00 1.085405e+01
Epsiloninput1_st  1.006670e+00 1.219795e+01
Epsiloninput1_st -9.302930e+00 1.141817e+01
Epsiloninput1_st  9.788648e-01 1.182631e+01
Epsiloninput1_st  2.934436e+00 1.143331e+01
Epsiloninput1_st  9.088387e-01 1.542392e+01
Epsiloninput1_st  9.776591e-01 1.320005e+01
Epsiloninput1_st  2.620476e+00 1.158518e+01
Epsiloninput1_st -8.302979e-01 1.339820e+01
Epsiloninput1_st -1.897867e+01 1.197220e+01
Epsiloninput1_st  1.316310e+00 1.245755e+01
Epsiloninput1_st  1.858420e+00 1.109057e+01
Epsiloninput1_st -1.507169e+01 1.106791e+01
Epsiloninput1_st -1.733287e+01 1.096363e+01
Epsiloninput1_st -6.838494e-01 1.097505e+01
Epsiloninput1_st  2.798202e+00 1.108526e+01
Epsiloninput1_st  1.199465e+00 1.263704e+01
Epsiloninput1_st -1.932951e+01 1.193945e+01
Epsiloninput1_st -3.032797e+00 1.068326e+01
Epsiloninput1_st -2.741767e+00 1.157227e+01
Epsiloninput1_st -1.435078e+01 1.107393e+01
Epsiloninput1_st -9.275332e+00 1.130034e+01
Epsiloninput1_st  9.744350e-01 1.462904e+01
Epsiloninput1_st -1.655612e+01 1.129528e+01
Epsiloninput1_st  2.963601e-01 1.144843e+01
Epsiloninput1_st -1.242891e+01 1.152816e+01
Epsiloninput1_st  1.243534e+00 1.264739e+01
Epsiloninput1_st -1.679002e+01 1.113084e+01
Epsiloninput1_st  1.958380e+00 1.296308e+01
Epsiloninput1_st -1.830969e+00 1.097759e+01
Epsiloninput1_st  1.395330e+00 1.209180e+01
Epsiloninput1_st -2.908452e+00 1.112970e+01
Epsiloninput1_st  2.419025e+00 1.130285e+01
Epsiloninput1_st  1.873318e+00 1.146540e+01
Epsiloninput1_st  1.586316e+00 1.084747e+01
Epsiloninput1_st -2.264050e+00 1.164078e+01
Epsiloninput1_st  1.129338e+00 1.262969e+01
Epsiloninput1_st -9.472039e+00 1.089491e+01
Epsiloninput1_st  2.703984e+00 1.123985e+01
Epsiloninput1_st -1.593443e+01 1.129292e+01
Epsiloninput1_st  1.312228e+00 1.182802e+01
Epsiloninput1_st  1.320329e+00 1.158043e+01
Epsiloninput1_st  1.129214e+00 1.307993e+01
Epsiloninput1_st  1.020098e+00 1.121467e+01
Epsiloninput1_st  3.084195e-01 1.098954e+01
Epsiloninput1_st  3.895836e+00 1.137374e+01
Epsiloninput1_st  1.807443e+00 1.113755e+01
Epsiloninput1_st  1.868628e+00 1.105621e+01
Epsiloninput1_st -1.787188e+01 1.086488e+01
Epsiloninput1_st  9.718156e-01 1.533628e+01
Epsiloninput1_st  1.541314e+00 1.071706e+01
Epsiloninput1_st  1.160731e+00 1.204074e+01
Epsiloninput1_st -3.014491e+00 1.116274e+01
Epsiloninput1_st  1.008938e+00 1.250432e+01
Epsiloninput1_st -6.247869e+00 1.169306e+01
Epsiloninput1_st  1.204295e+00 1.321743e+01
Epsiloninput1_st -1.911550e+01 1.145156e+01
Epsiloninput1_st  1.075094e+00 1.357321e+01
Epsiloninput1_st  4.910011e-02 1.104204e+01
Epsiloninput1_st -1.206648e+01 1.170062e+01
Epsiloninput1_st  5.679806e-01 1.163996e+01
Epsiloninput1_st  2.039531e+00 1.057470e+01
Epsiloninput1_st  1.191867e+00 1.335305e+01
Epsiloninput1_st -1.350280e+01 1.147914e+01
Epsiloninput1_st  3.194663e+00 1.089016e+01
Epsiloninput1_st  1.197998e+00 1.132680e+01
Epsiloninput1_st  1.947442e+00 1.126779e+01
Epsiloninput1_st  4.500807e+00 1.156652e+01
Epsiloninput1_st  1.028288e+00 1.202612e+01
Epsiloninput1_st  1.328573e+00 1.153367e+01
Epsiloninput1_st  1.007158e+00 1.178934e+01
Epsiloninput1_st -3.845209e-02 1.095144e+01
Epsiloninput1_st  3.487013e+00 1.110210e+01
Epsiloninput1_st -5.461830e+00 1.156709e+01
Epsiloninput1_st  3.686143e-01 1.164172e+01
Epsiloninput1_st  5.212863e-01 1.163737e+01
Epsiloninput1_st -3.242818e-01 1.107322e+01
Epsiloninput1_st  1.045649e+00 1.241214e+01
Epsiloninput1_st -1.152568e+00 1.073518e+01
Epsiloninput1_st  9.757762e-01 1.249255e+01
Epsiloninput1_st -5.540479e+00 1.161861e+01
Epsiloninput1_st -3.368949e-01 1.130201e+01
Epsiloninput1_st -1.260657e+01 1.130799e+01
Epsiloninput1_st  1.031461e+00 1.280854e+01
Epsiloninput1_st  9.186058e-02 1.159612e+01
Epsiloninput1_st  7.317491e-01 1.344781e+01
Epsiloninput1_st  9.296225e-01 1.188478e+01
Epsiloninput1_st  1.732131e+00 1.060961e+01
Epsiloninput1_st  2.272649e+00 1.123265e+01
Epsiloninput1_st  8.908934e-01 1.346925e+01
Epsiloninput1_st  1.624519e+00 1.197531e+01
Epsiloninput1_st  1.380552e+00 1.195973e+01
Epsiloninput1_st  1.186025e+00 1.316232e+01
Epsiloninput1_st  2.462376e+00 1.173029e+01
Epsiloninput1_st -6.166354e+00 1.157090e+01
Epsiloninput1_st -1.674742e+01 1.144829e+01
Epsiloninput1_st -4.658793e+00 1.191911e+01
Epsiloninput1_st  4.523889e+00 1.108927e+01
Epsiloninput1_st  2.835072e+00 1.081276e+01
Epsiloninput1_st  1.248964e+00 1.265298e+01
Epsiloninput1_st  1.328979e+00 1.199727e+01
Epsiloninput1_st  1.174710e+00 1.150344e+01
Epsiloninput1_st -1.395133e+01 1.147803e+01
Epsiloninput1_st  1.551093e+00 1.273344e+01
Epsiloninput1_st  1.071135e+00 1.186949e+01
Epsiloninput1_st -5.649078e+00 1.192747e+01
Epsiloninput1_st -3.675590e+00 1.200402e+01
Epsiloninput1_st  1.322501e+00 1.150082e+01
Epsiloninput1_st -1.451743e+01 1.119204e+01
Epsiloninput1_st  1.221434e+00 1.206100e+01
Epsiloninput1_st  1.691497e+00 1.207664e+01
Epsiloninput1_st  6.818709e-01 1.281296e+01
Epsiloninput1_st  1.609814e+00 1.079294e+01
Epsiloninput1_st  1.913591e+00 1.196815e+01
Epsiloninput1_st -9.239229e+00 1.164899e+01
Epsiloninput1_st -7.307382e+00 1.165979e+01
Epsiloninput1_st -4.845380e+00 1.131376e+01
Epsiloninput1_st  1.275186e+00 1.225479e+01
Epsiloninput1_st -7.782278e-01 1.171636e+01
Epsiloninput1_st  1.371427e+00 1.175564e+01
Epsiloninput1_st -1.863137e+01 1.154510e+01
Epsiloninput1_st  1.296927e+00 1.204257e+01
Epsiloninput1_st -3.146404e+00 1.182876e+01
Epsiloninput1_st  4.611355e-01 1.332989e+01
Epsiloninput1_st -1.723481e+01 1.134680e+01
Epsiloninput1_st  8.771164e-01 1.195712e+01
Epsiloninput1_st  1.371117e+00 1.179706e+01
Epsiloninput1_st  2.852034e+00 1.140685e+01
Epsiloninput1_st  1.112581e+00 1.143134e+01
Epsiloninput1_st -1.688050e+00 1.131323e+01
Epsiloninput1_st  3.454962e+00 1.120191e+01
Epsiloninput1_st  3.727565e+00 1.138203e+01
Epsiloninput1_st  1.601886e+00 1.347719e+01
Epsiloninput1_st -2.906817e+00 1.333208e+01
Epsiloninput1_st  8.635430e-01 1.080647e+01
Epsiloninput1_st -5.670320e+00 1.129706e+01
Epsiloninput1_st  1.513528e+00 1.046917e+01
Epsiloninput1_st -2.771377e+00 1.134546e+01
Epsiloninput1_st  1.071278e+00 1.103833e+01
Epsiloninput1_st  1.142358e+00 1.122502e+01
Epsiloninput1_st -8.201005e+00 1.128764e+01
Epsiloninput1_st -2.160901e-01 1.164580e+01
Epsiloninput1_st -4.173003e+00 1.134300e+01
Epsiloninput1_st  4.884301e-01 1.504938e+01
Epsiloninput1_st -9.759833e+00 1.121276e+01
Epsiloninput1_st  1.269639e+00 1.231551e+01
Epsiloninput1_st  1.224960e+00 1.290509e+01
Epsiloninput1_st  1.399677e+00 1.225811e+01
Epsiloninput1_st  9.815899e-01 1.185348e+01
Epsiloninput1_st  4.003805e+00 1.110194e+01
Epsiloninput1_st -1.075577e+01 1.112540e+01
Epsiloninput1_st -4.445257e-01 1.097605e+01
Epsiloninput1_st  1.477365e+00 1.197447e+01
Epsiloninput1_st -2.223007e+00 1.077419e+01
Epsiloninput1_st  1.234677e+00 1.257781e+01
Epsiloninput1_st -1.332978e+00 1.100862e+01
Epsiloninput1_st  2.504233e+00 1.086900e+01
Epsiloninput1_st -1.713233e+00 1.092012e+01
Epsiloninput1_st  1.154151e+00 1.228486e+01
Epsiloninput1_st -1.252113e+01 1.121582e+01
Epsiloninput1_st -5.404132e-01 1.160465e+01
Epsiloninput1_st -2.409392e+00 1.094693e+01
Epsiloninput1_st  1.247668e+00 1.244620e+01
Epsiloninput1_st -2.980088e+00 1.098616e+01
Epsiloninput1_st  2.143349e+00 1.134712e+01
Epsiloninput1_st -1.941661e+01 1.186532e+01
Epsiloninput1_st -1.389625e+01 1.121098e+01
Epsiloninput1_st  2.109841e+00 1.134444e+01
Epsiloninput1_st  1.250543e+00 1.225326e+01
Epsiloninput1_st  1.273527e+00 1.241211e+01
Epsiloninput1_st -2.711682e+00 1.088793e+01
Epsiloninput1_st  1.690202e+00 1.482640e+01
Epsiloninput1_st -1.237005e+01 1.152141e+01
Epsiloninput1_st  1.105917e+00 1.180928e+01
Epsiloninput1_st -1.969917e-01 1.118686e+01
Epsiloninput1_st  4.656059e-02 1.120366e+01
Epsiloninput1_st  1.127862e+00 1.138299e+01
Epsiloninput1_st  1.188842e+00 1.279664e+01
Epsiloninput1_st  1.079229e+00 1.294293e+01
Epsiloninput1_st  7.146416e-01 1.189708e+01
Epsiloninput1_st -1.718154e+01 1.118130e+01
Epsiloninput1_st  1.042915e+00 1.146754e+01
Epsiloninput1_st  1.967601e+00 1.207740e+01
Epsiloninput1_st  1.560161e+00 1.199783e+01
Epsiloninput1_st  1.235950e+00 1.240845e+01
Epsiloninput1_st  8.893721e-01 1.163391e+01
Epsiloninput1_st -3.030461e-01 1.139599e+01
Epsiloninput1_st  2.072213e+00 1.180004e+01
Epsiloninput1_st  1.547199e+00 1.502472e+01
Epsiloninput1_st  1.230477e+00 1.201147e+01
Epsiloninput1_st -1.573081e+00 1.219936e+01
Epsiloninput1_st  1.551827e+00 1.171466e+01
Epsiloninput1_st -3.184077e+00 1.237868e+01
Epsiloninput1_st  1.178068e+00 1.313190e+01
Epsiloninput1_st  1.305387e+00 1.201323e+01
Epsiloninput1_st  1.276341e+00 1.169713e+01
Epsiloninput1_st  1.800296e+00 1.106513e+01
Epsiloninput1_st  8.071933e-01 1.394016e+01
Epsiloninput1_st  1.257253e+00 1.242408e+01
Epsiloninput1_st -6.053248e+00 1.194724e+01
Epsiloninput1_st  7.964945e-01 1.173767e+01
Epsiloninput1_st -1.882628e+01 1.133503e+01
Epsiloninput1_st  2.757222e+00 1.152526e+01
Epsiloninput1_st -3.170062e+00 1.100322e+01
Epsiloninput1_st  1.059429e+00 1.195850e+01
Epsiloninput1_st  1.690994e+00 1.242232e+01
Epsiloninput1_st -6.939610e-01 1.149713e+01
Epsiloninput1_st -1.624247e+01 1.143889e+01
Epsiloninput1_st  1.220570e+00 1.284204e+01
Epsiloninput1_st  1.492852e+00 1.148724e+01
Epsiloninput1_st -8.836261e+00 1.128250e+01
Epsiloninput1_st -3.915009e+00 1.275809e+01
Epsiloninput1_st  1.508860e+00 1.149304e+01
Epsiloninput1_st -1.272291e+01 1.123994e+01
Epsiloninput1_st  1.125235e+00 1.337356e+01
Epsiloninput1_st -1.693139e+01 1.100064e+01
Epsiloninput1_st  9.295076e-01 1.204049e+01
Epsiloninput1_st  1.235030e+00 1.256873e+01
Epsiloninput1_st  4.203488e+00 1.121840e+01
Epsiloninput1_st  7.057991e-01 1.132255e+01
Epsiloninput1_st -1.908417e+01 1.142282e+01
Epsiloninput1_st  1.435500e+00 1.227074e+01
Epsiloninput1_st  5.382331e-01 1.091949e+01
Epsiloninput1_st  1.549665e+00 1.147222e+01
Epsiloninput1_st -6.882605e+00 1.234416e+01
Epsiloninput1_st -4.069802e+00 1.221415e+01
Epsiloninput1_st  3.321967e+00 1.148505e+01
Epsiloninput1_st  1.284159e+00 1.204302e+01
Epsiloninput1_st -3.396319e+00 1.188671e+01
Epsiloninput1_st -5.615349e-01 1.298503e+01
Epsiloninput1_st  1.224341e+00 1.115180e+01
Epsiloninput1_st -1.498342e+01 1.105907e+01
Epsiloninput1_st  3.758019e+00 1.085379e+01
Epsiloninput1_st  1.232297e+00 1.184400e+01
Epsiloninput1_st -8.327753e+00 1.171944e+01
Epsiloninput1_st -6.501024e+00 1.143354e+01
Epsiloninput1_st  1.344814e+00 1.175610e+01
Epsiloninput1_st  1.262180e+00 1.251164e+01
Epsiloninput1_st  4.751650e-01 1.171212e+01
Epsiloninput1_st  9.580449e-02 1.191861e+01
Epsiloninput1_st -1.806978e+01 1.137467e+01
Epsiloninput1_st -7.653908e+00 1.139928e+01
Epsiloninput1_st -1.377049e+00 1.146367e+01
Epsiloninput1_st  1.327668e-01 1.134686e+01
Epsiloninput1_st  1.465493e+00 1.085546e+01
Epsiloninput1_st  3.067926e-01 1.179476e+01
Epsiloninput1_st  1.125190e+00 1.353306e+01
Epsiloninput1_st  1.246185e+00 1.203002e+01
Epsiloninput1_st -7.892013e-02 1.099192e+01
Epsiloninput1_st -2.434548e+00 1.269544e+01
Epsiloninput1_st  1.788631e+00 1.353436e+01
Epsiloninput1_st -3.834745e-01 1.170592e+01
Epsiloninput1_st -6.735225e+00 1.129757e+01
Epsiloninput1_st  1.170524e+00 1.263736e+01
Epsiloninput1_st  1.964060e+00 1.114986e+01
Epsiloninput1_st  1.696128e+00 1.086458e+01
Epsiloninput1_st  1.403772e+00 1.078234e+01
Epsiloninput1_st -4.469525e-01 1.118121e+01
Epsiloninput1_st  9.826360e-01 1.312232e+01
Epsiloninput1_st  1.924030e+00 1.083419e+01
Epsiloninput1_st  9.710768e-01 1.140135e+01
Epsiloninput1_st -1.612381e+01 1.107750e+01
Epsiloninput1_st  5.027323e-01 1.394474e+01
Epsiloninput1_st  3.322179e+00 1.116950e+01
Epsiloninput1_st  1.566526e+00 1.036089e+01
Epsiloninput1_st -1.548660e+01 1.162826e+01
Epsiloninput1_st  1.988845e+00 1.239771e+01
Epsiloninput1_st  4.255451e+00 1.116792e+01
Epsiloninput1_st  1.353716e+00 1.199715e+01
Epsiloninput1_st  1.436544e+00 1.173314e+01
Epsiloninput1_st -1.561456e+01 1.096435e+01
Epsiloninput1_st  6.837379e-01 1.385984e+01
Epsiloninput1_st -9.219745e-01 1.246425e+01
Epsiloninput1_st  1.785073e+00 1.113202e+01
Epsiloninput1_st -5.461904e+00 1.107629e+01
Epsiloninput1_st -2.955498e-01 1.421800e+01
Epsiloninput1_st  1.628133e+00 1.079853e+01
Epsiloninput1_st  1.798478e+00 1.189749e+01
Epsiloninput1_st  1.023787e+00 1.442740e+01
Epsiloninput1_st  1.855955e+00 1.177830e+01
Epsiloninput1_st  7.833975e-01 1.190111e+01
Epsiloninput1_st  1.330858e+00 1.202407e+01
Epsiloninput1_st -3.961566e+00 1.116356e+01
Epsiloninput1_st  2.740476e+00 1.135721e+01
Epsiloninput1_st  3.572124e-01 1.148174e+01
Epsiloninput1_st  1.814484e+00 1.222872e+01
Epsiloninput1_st  1.243600e+00 1.217407e+01
Epsiloninput1_st  1.212188e+00 1.223785e+01
Epsiloninput1_st  1.425778e+00 1.172817e+01
Epsiloninput1_st  5.128861e-01 1.152802e+01
Epsiloninput1_st -1.862824e+01 1.202500e+01
Epsiloninput1_st -2.252226e-01 1.231758e+01
Epsiloninput1_st  1.894133e+00 1.188382e+01
Epsiloninput1_st  1.966941e+00 1.351945e+01
Epsiloninput1_st  3.926010e+00 1.104854e+01
Epsiloninput1_st -1.061246e+01 1.097931e+01
Epsiloninput1_st -1.309072e+00 1.295672e+01
Epsiloninput1_st -2.247576e+00 1.135917e+01
Epsiloninput1_st  1.280558e+00 1.163202e+01
Epsiloninput1_st  1.314049e+00 1.204439e+01
Epsiloninput1_st  1.632361e+00 1.209124e+01
Epsiloninput1_st -1.078394e+00 1.077570e+01
Epsiloninput1_st  3.657974e+00 1.100571e+01
Epsiloninput1_st  1.275650e+00 1.179188e+01
Epsiloninput1_st -1.858304e+00 1.088116e+01
Epsiloninput1_st -1.767104e+01 1.133904e+01
Epsiloninput1_st  1.536464e+00 1.182998e+01
Epsiloninput1_st  3.901707e+00 1.094738e+01
Epsiloninput1_st -5.474181e+00 1.205690e+01
Epsiloninput1_st  2.830440e+00 1.135789e+01
Epsiloninput1_st  2.392530e+00 1.167066e+01
Epsiloninput1_st  3.996279e+00 1.116261e+01
Epsiloninput1_st -2.990574e+00 1.081895e+01
Epsiloninput1_st  1.005596e+00 1.289041e+01
Epsiloninput1_st  1.261213e+00 1.056888e+01
Epsiloninput1_st -1.075587e+01 1.116981e+01
Epsiloninput1_st  1.927534e+00 1.264514e+01
Epsiloninput1_st -1.625105e+00 1.277302e+01
Epsiloninput1_st -5.471329e+00 1.211787e+01
Epsiloninput1_st  1.137519e+00 1.310845e+01
Epsiloninput1_st  1.184372e+00 1.254728e+01
Epsiloninput1_st  1.587726e+00 1.079685e+01
Epsiloninput1_st -2.212909e+00 1.070230e+01
Epsiloninput1_st  1.542134e+00 1.181713e+01
Epsiloninput1_st -1.826306e+01 1.153899e+01
Epsiloninput1_st  3.808929e+00 1.118934e+01
Epsiloninput1_st  1.262669e+00 1.088390e+01
Epsiloninput1_st -2.328219e+00 1.106097e+01
Epsiloninput1_st  1.317919e+00 1.229517e+01
Epsiloninput1_st -8.350645e+00 1.153722e+01
Epsiloninput1_st  3.720862e+00 1.104004e+01
Epsiloninput1_st  4.827199e-01 1.226127e+01
Epsiloninput1_st  1.112471e+00 1.323135e+01
Epsiloninput1_st  2.385898e-02 1.093877e+01
Epsiloninput1_st  2.218628e-01 1.133886e+01
Epsiloninput1_st  1.663641e+00 1.112696e+01
Epsiloninput1_st  1.672635e+00 1.284479e+01
Epsiloninput1_st  1.462382e+00 1.135242e+01
Epsiloninput1_st  1.053951e+00 1.426043e+01
Epsiloninput1_st  9.497817e-01 1.109523e+01
Epsiloninput1_st -1.733620e+01 1.245785e+01
Epsiloninput1_st  1.174063e+00 1.268183e+01
Epsiloninput1_st -1.273180e+01 1.127599e+01
Epsiloninput1_st  3.740527e+00 1.164892e+01
Epsiloninput1_st -7.873480e-01 1.164033e+01
Epsiloninput1_st -1.856303e+01 1.108424e+01
Epsiloninput1_st  1.273063e+00 1.259711e+01
Epsiloninput1_st -7.866771e+00 1.117622e+01
Epsiloninput1_st  2.166177e+00 1.174657e+01
Epsiloninput1_st  6.859126e-01 1.101464e+01
Epsiloninput1_st  1.484144e+00 1.148888e+01
Epsiloninput1_st  1.234671e+00 1.295270e+01
Epsiloninput1_st -2.642217e+00 1.135041e+01
