                      Estimate   Std. Error
Epsiloninput1_st  1.048109e+01 9.635003e+00
Epsiloninput1_st  9.044620e+00 1.150541e+01
Epsiloninput1_st -2.506821e+00 1.199728e+01
Epsiloninput1_st  1.781451e+01 1.013281e+01
Epsiloninput1_st  4.849452e+00 1.014970e+01
Epsiloninput1_st  1.954494e+00 1.272441e+01
Epsiloninput1_st  1.489829e+01 1.211171e+01
Epsiloninput1_st  1.733864e+01 8.967245e+00
Epsiloninput1_st  8.142124e-01 1.086529e+01
Epsiloninput1_st  1.464528e+00 1.103964e+01
Epsiloninput1_st -7.898566e+00 1.146343e+01
Epsiloninput1_st -1.667072e+01 8.788754e+00
Epsiloninput1_st  1.586434e+01 1.018527e+01
Epsiloninput1_st  6.939952e-01 1.127483e+01
Epsiloninput1_st -5.764524e+00 1.180381e+01
Epsiloninput1_st -1.738580e+00 1.514578e+01
Epsiloninput1_st  5.439028e+00 1.175725e+01
Epsiloninput1_st  1.303637e+01 1.178165e+01
Epsiloninput1_st -1.150894e+01 1.175614e+01
Epsiloninput1_st  7.382735e+00 1.049675e+01
Epsiloninput1_st -3.250581e+00 1.111031e+01
Epsiloninput1_st -7.943991e+00 7.478495e+00
Epsiloninput1_st  2.353209e+00 1.436180e+01
Epsiloninput1_st  7.569186e+00 1.447799e+01
Epsiloninput1_st  3.968387e+00 1.129676e+01
Epsiloninput1_st  2.597635e+00 1.208599e+01
Epsiloninput1_st  6.971618e+00 1.126128e+01
Epsiloninput1_st -1.944416e+00 8.155239e+00
Epsiloninput1_st  2.252212e+00 6.969792e+00
Epsiloninput1_st  7.101429e-01 8.441229e+00
Epsiloninput1_st -7.415136e+00 1.178781e+01
Epsiloninput1_st -9.505559e+00 1.015375e+01
Epsiloninput1_st  1.048695e+00 7.433411e+00
Epsiloninput1_st  3.492449e+00 6.845371e+00
Epsiloninput1_st -3.296150e+00 1.338324e+01
Epsiloninput1_st -1.411738e+01 1.000874e+01
Epsiloninput1_st -7.942632e+00 1.297343e+01
Epsiloninput1_st -1.956435e+00 8.848235e+00
Epsiloninput1_st -1.063421e+01 9.512324e+00
Epsiloninput1_st -8.686870e+00 1.215148e+01
Epsiloninput1_st  1.508290e+01 1.157727e+01
Epsiloninput1_st  1.180831e+01 1.082449e+01
Epsiloninput1_st -7.478309e+00 8.837414e+00
Epsiloninput1_st  1.193528e+01 8.799946e+00
Epsiloninput1_st  6.008636e+00 9.555917e+00
Epsiloninput1_st  1.824446e+01 1.051032e+01
Epsiloninput1_st  2.948043e+00 7.153138e+00
Epsiloninput1_st  2.612314e+00 8.649959e+00
Epsiloninput1_st -2.778705e+00 7.309942e+00
Epsiloninput1_st  1.691848e+01 1.207081e+01
Epsiloninput1_st -1.050850e+01 1.251451e+01
Epsiloninput1_st -1.845974e+01 9.063426e+00
Epsiloninput1_st -6.547731e+00 1.078831e+01
Epsiloninput1_st -1.052305e+01 1.283103e+01
Epsiloninput1_st -3.334008e+00 9.372366e+00
Epsiloninput1_st -1.026785e+01 1.059666e+01
Epsiloninput1_st  5.885009e+00 1.047057e+01
Epsiloninput1_st -2.695752e-02 1.150908e+01
Epsiloninput1_st -1.357377e+01 1.191549e+01
Epsiloninput1_st -1.210622e-01 1.127241e+01
Epsiloninput1_st -1.177833e+01 1.015814e+01
Epsiloninput1_st -5.745785e+00 8.910084e+00
Epsiloninput1_st -1.194990e+01 1.160463e+01
Epsiloninput1_st -1.679621e+00 1.155467e+01
Epsiloninput1_st  5.745049e+00 1.174194e+01
Epsiloninput1_st -1.265605e+01 1.143430e+01
Epsiloninput1_st -7.191362e+00 1.174383e+01
Epsiloninput1_st -6.738759e+00 1.084916e+01
Epsiloninput1_st -1.109472e+01 8.167147e+00
Epsiloninput1_st -6.471970e-01 8.109574e+00
Epsiloninput1_st -2.995039e+00 1.189590e+01
Epsiloninput1_st -1.217606e+01 1.241093e+01
Epsiloninput1_st  1.308258e+00 7.330915e+00
Epsiloninput1_st  2.108318e+00 8.772619e+00
Epsiloninput1_st  5.159262e+00 1.328961e+01
Epsiloninput1_st -5.596202e+00 1.218064e+01
Epsiloninput1_st -1.730664e+01 1.126943e+01
Epsiloninput1_st  4.275866e-01 1.412176e+01
Epsiloninput1_st  1.532754e+01 1.027538e+01
Epsiloninput1_st -3.844247e+00 1.104946e+01
Epsiloninput1_st  3.958036e+00 6.727039e+00
Epsiloninput1_st -1.232834e+01 1.101325e+01
Epsiloninput1_st  9.483020e-01 1.236865e+01
Epsiloninput1_st -1.118421e+01 1.155469e+01
Epsiloninput1_st -3.225334e+00 1.017573e+01
Epsiloninput1_st  7.067212e+00 1.459282e+01
Epsiloninput1_st  9.718264e+00 1.039502e+01
Epsiloninput1_st -4.397119e+00 1.234858e+01
Epsiloninput1_st -1.883714e+01 1.078351e+01
Epsiloninput1_st  3.874602e+00 1.059379e+01
Epsiloninput1_st  1.388086e+01 1.083074e+01
Epsiloninput1_st -8.764579e-01 1.339884e+01
Epsiloninput1_st -4.157200e+00 1.435166e+01
Epsiloninput1_st  1.491451e+01 9.696912e+00
Epsiloninput1_st  2.189171e+00 1.299015e+01
Epsiloninput1_st  2.819365e+00 7.702589e+00
Epsiloninput1_st -7.142746e+00 9.565913e+00
Epsiloninput1_st  5.923616e+00 1.059598e+01
Epsiloninput1_st -7.226422e+00 1.257550e+01
Epsiloninput1_st -1.377211e+01 1.091562e+01
Epsiloninput1_st -7.105894e+00 1.247908e+01
Epsiloninput1_st -1.707892e+00 1.149024e+01
Epsiloninput1_st  1.031264e+01 1.053670e+01
Epsiloninput1_st -1.290814e+01 7.282149e+00
Epsiloninput1_st  1.762928e+01 1.161367e+01
Epsiloninput1_st -1.776697e+01 8.392478e+00
Epsiloninput1_st  6.176048e+00 1.135017e+01
Epsiloninput1_st -3.861533e+00 1.387543e+01
Epsiloninput1_st  5.220800e+00 1.314263e+01
Epsiloninput1_st -1.240711e+01 8.358089e+00
Epsiloninput1_st  1.186731e+01 8.865077e+00
Epsiloninput1_st -5.729182e+00 1.022227e+01
Epsiloninput1_st -1.683892e+01 1.163443e+01
Epsiloninput1_st -1.825058e+00 1.265367e+01
Epsiloninput1_st  1.065820e+01 1.148358e+01
Epsiloninput1_st -5.496760e+00 1.227982e+01
Epsiloninput1_st -7.772961e-01 1.259831e+01
Epsiloninput1_st -1.299599e+01 1.221880e+01
Epsiloninput1_st  2.941985e+00 1.056344e+01
Epsiloninput1_st  5.973432e+00 1.405283e+01
Epsiloninput1_st -5.825412e+00 1.320635e+01
Epsiloninput1_st -5.617469e+00 1.027940e+01
Epsiloninput1_st -1.381604e+01 1.082425e+01
Epsiloninput1_st  2.950568e+00 6.700354e+00
Epsiloninput1_st  8.405049e-01 1.184716e+01
Epsiloninput1_st -7.386510e+00 9.622414e+00
Epsiloninput1_st -7.738455e+00 8.605559e+00
Epsiloninput1_st  1.564173e+01 1.095603e+01
Epsiloninput1_st -6.615649e+00 6.470776e+00
Epsiloninput1_st -7.226692e+00 9.233208e+00
Epsiloninput1_st  3.426300e+00 8.183988e+00
Epsiloninput1_st -5.954713e+00 9.181846e+00
Epsiloninput1_st  4.712656e+00 1.396503e+01
Epsiloninput1_st -4.022085e+00 1.230699e+01
Epsiloninput1_st  1.515874e+00 7.407456e+00
Epsiloninput1_st -1.766201e+00 1.245632e+01
Epsiloninput1_st -6.976140e+00 7.298235e+00
Epsiloninput1_st -6.857748e+00 1.087894e+01
Epsiloninput1_st  1.805069e+00 1.052824e+01
Epsiloninput1_st -2.267537e+01 1.133007e+01
Epsiloninput1_st  7.242255e+00 1.094129e+01
Epsiloninput1_st -2.260712e+00 1.496282e+01
Epsiloninput1_st  5.934259e+00 1.082202e+01
Epsiloninput1_st  1.473039e+00 1.159257e+01
Epsiloninput1_st  3.752945e+00 1.200284e+01
Epsiloninput1_st -7.300329e+00 1.266601e+01
Epsiloninput1_st  1.926792e+01 1.208230e+01
Epsiloninput1_st -5.143426e+00 1.083169e+01
Epsiloninput1_st -6.332929e+00 8.885952e+00
Epsiloninput1_st  3.823799e+00 1.090313e+01
Epsiloninput1_st  1.568331e+01 9.765435e+00
Epsiloninput1_st  9.488000e+00 1.082964e+01
Epsiloninput1_st -6.368313e+00 1.234535e+01
Epsiloninput1_st  7.484084e+00 1.196826e+01
Epsiloninput1_st  6.323629e+00 1.148127e+01
Epsiloninput1_st -1.056490e+01 1.299486e+01
Epsiloninput1_st  2.783207e+00 1.088307e+01
Epsiloninput1_st -1.886194e+00 8.908861e+00
Epsiloninput1_st  6.000529e+00 1.248263e+01
Epsiloninput1_st -6.887670e+00 1.221889e+01
Epsiloninput1_st  4.508635e+00 1.284718e+01
Epsiloninput1_st -9.456017e+00 7.656116e+00
Epsiloninput1_st -7.036478e+00 1.263717e+01
Epsiloninput1_st -1.525756e+01 1.193138e+01
Epsiloninput1_st -6.055785e+00 9.736716e+00
Epsiloninput1_st -2.677553e+00 7.487529e+00
Epsiloninput1_st -1.604925e+01 9.942249e+00
Epsiloninput1_st -5.851808e+00 1.380245e+01
Epsiloninput1_st -1.053129e+01 1.117676e+01
Epsiloninput1_st -1.504219e+00 1.148031e+01
Epsiloninput1_st  6.858910e+00 1.230539e+01
Epsiloninput1_st  1.834690e+01 7.951784e+00
Epsiloninput1_st -8.832732e+00 1.123645e+01
Epsiloninput1_st -3.900314e+00 1.368498e+01
Epsiloninput1_st  1.332562e+01 1.306093e+01
Epsiloninput1_st -4.831653e+00 1.256965e+01
Epsiloninput1_st -7.412730e+00 1.203779e+01
Epsiloninput1_st -2.223036e+01 1.155357e+01
Epsiloninput1_st -9.177100e+00 7.093571e+00
Epsiloninput1_st  1.392711e+01 1.069562e+01
Epsiloninput1_st -6.807732e+00 7.467248e+00
Epsiloninput1_st  1.733975e+01 1.274291e+01
Epsiloninput1_st -2.642374e+00 1.043534e+01
Epsiloninput1_st  2.353218e+00 1.197678e+01
Epsiloninput1_st  5.064580e+00 1.012372e+01
Epsiloninput1_st -8.636195e+00 1.208155e+01
Epsiloninput1_st -1.004438e+01 1.212790e+01
Epsiloninput1_st  1.155765e+01 1.139302e+01
Epsiloninput1_st  9.283619e+00 1.263407e+01
Epsiloninput1_st  1.067133e+01 1.157332e+01
Epsiloninput1_st -7.073069e+00 1.200253e+01
Epsiloninput1_st  1.550696e+01 1.094204e+01
Epsiloninput1_st  4.667325e+00 1.357979e+01
Epsiloninput1_st  1.347850e+01 1.279883e+01
Epsiloninput1_st  3.272782e+00 9.635317e+00
Epsiloninput1_st -7.631135e+00 1.078727e+01
Epsiloninput1_st -3.672020e+00 9.217529e+00
Epsiloninput1_st -1.160015e-01 1.227241e+01
Epsiloninput1_st  8.009719e+00 8.548647e+00
Epsiloninput1_st  6.651200e+00 1.404104e+01
Epsiloninput1_st -7.730543e+00 9.817544e+00
Epsiloninput1_st  2.963650e-01 1.185828e+01
Epsiloninput1_st -1.833836e+01 1.066109e+01
Epsiloninput1_st -2.711130e+00 1.353025e+01
Epsiloninput1_st -9.897991e+00 1.211074e+01
Epsiloninput1_st -1.317284e+01 9.315287e+00
Epsiloninput1_st -1.097365e+01 8.141081e+00
Epsiloninput1_st  4.075011e+00 1.194460e+01
Epsiloninput1_st -7.721319e+00 1.138223e+01
Epsiloninput1_st  6.887190e+00 9.658088e+00
Epsiloninput1_st -1.252441e+01 1.239816e+01
Epsiloninput1_st  5.185573e+00 8.786646e+00
Epsiloninput1_st -4.463688e+00 1.107914e+01
Epsiloninput1_st -5.525929e+00 1.334216e+01
Epsiloninput1_st -1.407364e+01 8.935999e+00
Epsiloninput1_st  1.618071e+01 1.128671e+01
Epsiloninput1_st -1.330915e+01 1.080465e+01
Epsiloninput1_st -9.789388e+00 1.027632e+01
Epsiloninput1_st -3.808357e+00 9.120320e+00
Epsiloninput1_st  7.626558e+00 1.295984e+01
Epsiloninput1_st  1.537273e+01 8.940404e+00
Epsiloninput1_st  4.613716e+00 1.029554e+01
Epsiloninput1_st  1.424237e+01 1.245899e+01
Epsiloninput1_st -5.659480e+00 1.148510e+01
Epsiloninput1_st -1.070892e+01 1.013561e+01
Epsiloninput1_st -9.941582e+00 1.271710e+01
Epsiloninput1_st -1.027732e+01 1.217217e+01
Epsiloninput1_st -2.377208e+00 1.419667e+01
Epsiloninput1_st  8.296958e+00 1.450328e+01
Epsiloninput1_st  9.602059e+00 1.094057e+01
Epsiloninput1_st  5.649851e+00 1.139368e+01
Epsiloninput1_st -7.866647e+00 1.089162e+01
Epsiloninput1_st -3.194257e+00 9.522075e+00
Epsiloninput1_st -8.574161e+00 1.343732e+01
Epsiloninput1_st  2.173317e+00 1.204819e+01
Epsiloninput1_st -1.146150e+01 1.123269e+01
Epsiloninput1_st -1.635302e+01 8.989829e+00
Epsiloninput1_st  2.898995e+00 1.525069e+01
Epsiloninput1_st -2.808155e+00 1.053604e+01
Epsiloninput1_st  1.002539e+00 1.257961e+01
Epsiloninput1_st  9.158223e+00 1.132517e+01
Epsiloninput1_st  6.700805e+00 1.273211e+01
Epsiloninput1_st -7.431198e+00 1.179630e+01
Epsiloninput1_st -2.689261e+00 1.009219e+01
Epsiloninput1_st -1.253528e+01 7.494408e+00
Epsiloninput1_st -1.749827e+00 1.202791e+01
Epsiloninput1_st  2.293181e+00 8.288900e+00
Epsiloninput1_st -2.930304e-01 1.008628e+01
Epsiloninput1_st  1.352148e+01 1.218555e+01
Epsiloninput1_st -9.738947e+00 1.232318e+01
Epsiloninput1_st -3.801840e+00 1.225196e+01
Epsiloninput1_st -9.586304e+00 1.319239e+01
Epsiloninput1_st -6.089039e+00 1.244199e+01
Epsiloninput1_st  1.026844e+01 1.055804e+01
Epsiloninput1_st -2.385747e+00 1.221054e+01
Epsiloninput1_st -1.206864e+01 1.277076e+01
Epsiloninput1_st -3.121093e+00 1.249537e+01
Epsiloninput1_st  8.404686e+00 1.219713e+01
Epsiloninput1_st -5.002692e+00 8.672115e+00
Epsiloninput1_st  1.660325e+00 7.236745e+00
Epsiloninput1_st  5.176875e+00 1.162098e+01
Epsiloninput1_st -7.697891e+00 1.355302e+01
Epsiloninput1_st  9.062575e+00 1.224100e+01
Epsiloninput1_st  3.876329e+00 1.076535e+01
Epsiloninput1_st -5.142742e+00 9.307112e+00
Epsiloninput1_st -6.297247e+00 9.604078e+00
Epsiloninput1_st  3.893751e+00 1.006198e+01
Epsiloninput1_st -2.615175e+00 1.506965e+01
Epsiloninput1_st -3.667552e+00 9.889198e+00
Epsiloninput1_st -1.196842e+01 1.207687e+01
Epsiloninput1_st -7.182133e+00 9.076494e+00
Epsiloninput1_st -6.413645e-01 7.078675e+00
Epsiloninput1_st -4.861483e+00 7.452557e+00
Epsiloninput1_st  1.385261e+01 1.010577e+01
Epsiloninput1_st -1.903961e+00 1.387444e+01
Epsiloninput1_st  1.453638e+01 1.199197e+01
Epsiloninput1_st -6.925617e-01 1.159882e+01
Epsiloninput1_st  3.324675e+00 1.184631e+01
Epsiloninput1_st  1.362552e+01 1.233325e+01
Epsiloninput1_st -2.604237e+00 1.096540e+01
Epsiloninput1_st  1.068679e+01 8.220179e+00
Epsiloninput1_st -9.491548e+00 1.302641e+01
Epsiloninput1_st -8.429139e+00 1.169952e+01
Epsiloninput1_st -9.516753e+00 1.231916e+01
Epsiloninput1_st -1.554778e+01 1.189313e+01
Epsiloninput1_st  9.700031e+00 7.936537e+00
Epsiloninput1_st  7.447497e+00 1.175692e+01
Epsiloninput1_st  1.478279e+01 9.149701e+00
Epsiloninput1_st  1.349160e+01 1.248013e+01
Epsiloninput1_st -1.853481e-03 8.156523e+00
Epsiloninput1_st  3.833822e+00 1.235424e+01
Epsiloninput1_st  1.019398e+01 1.119086e+01
Epsiloninput1_st  1.160918e+00 7.930138e+00
Epsiloninput1_st -4.939377e+00 1.335800e+01
Epsiloninput1_st -4.607316e+00 1.295080e+01
Epsiloninput1_st -1.799836e-01 1.188707e+01
Epsiloninput1_st -3.932768e+00 6.508333e+00
Epsiloninput1_st  2.985646e+00 1.262209e+01
Epsiloninput1_st -1.682008e+01 1.132434e+01
Epsiloninput1_st -8.545124e+00 8.323052e+00
Epsiloninput1_st -8.191693e+00 1.147116e+01
Epsiloninput1_st -4.042405e+00 1.347990e+01
Epsiloninput1_st  1.020840e+01 1.187929e+01
Epsiloninput1_st  1.745418e+01 1.241304e+01
Epsiloninput1_st -6.164252e+00 8.662924e+00
Epsiloninput1_st -3.392693e+00 1.026709e+01
Epsiloninput1_st -1.891865e+01 1.199378e+01
Epsiloninput1_st  1.073378e+00 1.194313e+01
Epsiloninput1_st  3.161401e+00 1.124654e+01
Epsiloninput1_st -7.197614e+00 9.866963e+00
Epsiloninput1_st -1.998146e+00 1.247307e+01
Epsiloninput1_st  5.358289e+00 1.069674e+01
Epsiloninput1_st -3.062753e+00 1.047371e+01
Epsiloninput1_st  3.854767e+00 7.602355e+00
Epsiloninput1_st -4.819409e+00 1.460349e+01
Epsiloninput1_st  2.788510e+00 8.017159e+00
Epsiloninput1_st  1.745231e+01 1.254398e+01
Epsiloninput1_st -6.074725e+00 1.163634e+01
Epsiloninput1_st  3.532716e+00 1.573019e+01
Epsiloninput1_st -9.936673e+00 7.701611e+00
Epsiloninput1_st -4.354208e+00 1.415399e+01
Epsiloninput1_st -6.694497e+00 9.320235e+00
Epsiloninput1_st  4.672222e-02 1.014264e+01
Epsiloninput1_st -4.807595e+00 9.159753e+00
Epsiloninput1_st  1.300463e+01 1.170784e+01
Epsiloninput1_st  7.488246e+00 1.473167e+01
Epsiloninput1_st -2.053189e-01 1.274404e+01
Epsiloninput1_st -1.049661e+01 7.625968e+00
Epsiloninput1_st -7.553830e+00 1.099918e+01
Epsiloninput1_st -8.769992e+00 1.210854e+01
Epsiloninput1_st  5.745112e+00 1.127391e+01
Epsiloninput1_st -3.944050e+00 1.286934e+01
Epsiloninput1_st  1.860035e+01 8.712356e+00
Epsiloninput1_st -1.632480e+01 8.171848e+00
Epsiloninput1_st  2.220980e+00 9.368833e+00
Epsiloninput1_st  2.152164e+00 1.203984e+01
Epsiloninput1_st -8.737227e+00 1.292622e+01
Epsiloninput1_st -8.365382e+00 1.007048e+01
Epsiloninput1_st -6.989037e+00 8.873220e+00
Epsiloninput1_st -3.561442e+00 1.319526e+01
Epsiloninput1_st -1.769686e+01 1.128306e+01
Epsiloninput1_st  1.575167e+00 1.072965e+01
Epsiloninput1_st  1.680665e+01 1.156687e+01
Epsiloninput1_st -1.084078e+01 1.232245e+01
Epsiloninput1_st  1.956269e+01 1.287421e+01
Epsiloninput1_st -8.044992e+00 1.087936e+01
Epsiloninput1_st  2.741370e+00 1.231293e+01
Epsiloninput1_st -6.428207e+00 1.226822e+01
Epsiloninput1_st -5.165540e+00 6.220630e+00
Epsiloninput1_st -8.536972e+00 1.243956e+01
Epsiloninput1_st -3.613599e+00 1.073040e+01
Epsiloninput1_st -4.311698e+00 9.000359e+00
Epsiloninput1_st  4.371362e+00 9.628553e+00
Epsiloninput1_st  5.655795e+00 1.146606e+01
Epsiloninput1_st  5.384414e+00 1.067282e+01
Epsiloninput1_st -6.959001e+00 1.298581e+01
Epsiloninput1_st -1.076591e+01 1.211651e+01
Epsiloninput1_st  3.225754e+00 1.291363e+01
Epsiloninput1_st  1.553734e+01 1.046718e+01
Epsiloninput1_st -2.419301e+01 1.080658e+01
Epsiloninput1_st -5.774658e+00 9.424498e+00
Epsiloninput1_st -4.492783e+00 9.902371e+00
Epsiloninput1_st  1.418332e+01 1.105377e+01
Epsiloninput1_st  5.480384e+00 1.274073e+01
Epsiloninput1_st  2.103582e+00 8.452659e+00
Epsiloninput1_st  1.605990e+01 1.063835e+01
Epsiloninput1_st  1.089804e+01 1.108733e+01
Epsiloninput1_st -9.504351e+00 1.230654e+01
Epsiloninput1_st  2.443972e+00 1.445092e+01
Epsiloninput1_st  5.213433e+00 1.156250e+01
Epsiloninput1_st  1.186807e+01 1.169265e+01
Epsiloninput1_st -7.697152e+00 1.079877e+01
Epsiloninput1_st -1.080654e+01 1.216676e+01
Epsiloninput1_st -5.776132e+00 1.222356e+01
Epsiloninput1_st -8.907786e+00 7.522305e+00
Epsiloninput1_st -2.563562e+01 1.068806e+01
Epsiloninput1_st -9.980450e+00 9.131035e+00
Epsiloninput1_st  1.036518e+01 1.089008e+01
Epsiloninput1_st -2.656049e+00 1.191600e+01
Epsiloninput1_st -7.028365e+00 7.936900e+00
Epsiloninput1_st  4.762722e+00 8.900837e+00
Epsiloninput1_st  4.109342e+00 8.243434e+00
Epsiloninput1_st -2.303143e+00 8.598045e+00
Epsiloninput1_st  1.359426e+01 8.322779e+00
Epsiloninput1_st  7.164180e+00 1.321653e+01
Epsiloninput1_st -1.153936e+01 1.147919e+01
Epsiloninput1_st  2.347706e+00 7.552355e+00
Epsiloninput1_st -1.068306e+01 8.804069e+00
Epsiloninput1_st  8.430478e+00 1.161090e+01
Epsiloninput1_st -1.575737e+00 1.277053e+01
Epsiloninput1_st  1.549057e+00 1.152789e+01
Epsiloninput1_st -1.488574e+01 8.124455e+00
Epsiloninput1_st -5.080834e+00 1.351151e+01
Epsiloninput1_st -1.219632e+01 9.739867e+00
Epsiloninput1_st  1.257065e+01 8.115062e+00
Epsiloninput1_st  6.328371e+00 1.233638e+01
Epsiloninput1_st  1.781046e+01 7.789832e+00
Epsiloninput1_st  5.107412e+00 7.708775e+00
Epsiloninput1_st -1.101708e+01 1.239599e+01
Epsiloninput1_st  1.657372e+01 1.062655e+01
Epsiloninput1_st -1.398805e+01 1.344730e+01
Epsiloninput1_st -7.181596e+00 1.037168e+01
Epsiloninput1_st -1.331670e+01 9.739507e+00
Epsiloninput1_st -7.128470e+00 1.018621e+01
Epsiloninput1_st  4.533277e+00 1.197603e+01
Epsiloninput1_st -1.279463e+00 8.799092e+00
Epsiloninput1_st  1.418038e+01 1.055231e+01
Epsiloninput1_st  4.518775e+00 7.802613e+00
Epsiloninput1_st  1.088031e+00 1.137921e+01
Epsiloninput1_st -1.059025e+01 1.244519e+01
Epsiloninput1_st -1.607529e+01 9.099221e+00
Epsiloninput1_st  5.882659e+00 1.079072e+01
Epsiloninput1_st -7.012567e+00 1.206341e+01
Epsiloninput1_st  4.621075e+00 1.212189e+01
Epsiloninput1_st -1.168768e+01 9.487149e+00
Epsiloninput1_st  2.160855e+00 1.368479e+01
Epsiloninput1_st -6.928583e+00 1.075850e+01
Epsiloninput1_st -2.315661e+00 7.824512e+00
Epsiloninput1_st  1.104942e+00 1.052130e+01
Epsiloninput1_st  3.659863e+00 8.839019e+00
Epsiloninput1_st -8.525617e+00 1.245303e+01
Epsiloninput1_st  7.483675e+00 1.162899e+01
Epsiloninput1_st  1.781333e+01 9.537136e+00
Epsiloninput1_st  5.424683e+00 9.431491e+00
Epsiloninput1_st -1.623014e+01 8.465226e+00
Epsiloninput1_st -2.069103e+00 1.265702e+01
Epsiloninput1_st  1.368285e+01 1.045769e+01
Epsiloninput1_st -1.786876e+00 1.334592e+01
Epsiloninput1_st -1.395692e+00 1.300638e+01
Epsiloninput1_st -6.309001e+00 1.239891e+01
Epsiloninput1_st  9.367219e+00 1.156303e+01
Epsiloninput1_st  9.571027e+00 1.282885e+01
Epsiloninput1_st  1.488560e+01 9.954660e+00
Epsiloninput1_st -1.073151e+01 8.597653e+00
Epsiloninput1_st -1.020347e+00 1.285839e+01
Epsiloninput1_st -1.429976e+01 1.200358e+01
Epsiloninput1_st -6.303677e+00 1.276990e+01
Epsiloninput1_st  9.204369e+00 1.270920e+01
Epsiloninput1_st -4.681544e+00 6.120966e+00
Epsiloninput1_st -4.105143e+00 1.276334e+01
Epsiloninput1_st  4.687369e+00 1.257037e+01
Epsiloninput1_st  2.051952e-01 1.145287e+01
Epsiloninput1_st -3.904888e+00 6.929361e+00
Epsiloninput1_st -8.706307e+00 1.228628e+01
Epsiloninput1_st -5.141992e+00 7.026094e+00
Epsiloninput1_st  7.953096e+00 1.361362e+01
Epsiloninput1_st  1.308363e+00 8.268824e+00
Epsiloninput1_st  2.951320e+00 1.174015e+01
Epsiloninput1_st -1.403048e+00 1.008469e+01
Epsiloninput1_st -5.791960e+00 1.239105e+01
Epsiloninput1_st -1.179230e+01 1.188504e+01
Epsiloninput1_st  1.538000e+01 1.261198e+01
Epsiloninput1_st  1.093914e+01 1.360283e+01
Epsiloninput1_st -9.405244e+00 1.193177e+01
Epsiloninput1_st  8.290535e-01 7.961757e+00
Epsiloninput1_st  9.673841e+00 1.077925e+01
Epsiloninput1_st  4.836662e+00 1.321816e+01
Epsiloninput1_st -6.624613e+00 1.117488e+01
Epsiloninput1_st -2.796231e+00 1.349809e+01
Epsiloninput1_st  8.208650e+00 9.968044e+00
Epsiloninput1_st -8.261416e+00 6.739666e+00
Epsiloninput1_st  3.811352e+00 1.235032e+01
Epsiloninput1_st  8.528479e+00 1.286552e+01
Epsiloninput1_st -3.373876e+00 8.474669e+00
Epsiloninput1_st  5.521025e-01 8.364644e+00
Epsiloninput1_st -6.651490e+00 1.323600e+01
Epsiloninput1_st  2.871164e+00 1.453101e+01
