                      Estimate   Std. Error
Epsiloninput2_st -7.607537e-02 1.768804e+00
Epsiloninput2_st  8.053740e-01 2.601493e+00
Epsiloninput2_st -4.073322e-05 2.187669e+00
Epsiloninput2_st -1.041814e+00 3.067603e+00
Epsiloninput2_st -5.168960e-03 1.411353e+00
Epsiloninput2_st -1.396556e-07 1.510637e+00
Epsiloninput2_st -2.918379e-04 2.130828e+00
Epsiloninput2_st -7.491974e-01 2.507185e+00
Epsiloninput2_st -2.828704e-07 1.792509e+00
Epsiloninput2_st -1.241443e-04 2.427570e+00
Epsiloninput2_st -9.461882e-01 1.423095e+00
Epsiloninput2_st -2.024209e-01 2.930170e+00
Epsiloninput2_st -1.185112e-06 2.912709e+00
Epsiloninput2_st -6.629069e-03 3.085148e+00
Epsiloninput2_st -5.939782e-05 2.802651e+00
Epsiloninput2_st -8.925142e-01 2.334441e+00
Epsiloninput2_st -1.055570e-02 1.419260e+00
Epsiloninput2_st -1.876923e-05 1.914078e+00
Epsiloninput2_st -2.686469e-04 1.848487e+00
Epsiloninput2_st -2.548164e-05 2.602107e+00
Epsiloninput2_st -1.157417e+00 2.666853e+00
Epsiloninput2_st -5.045628e-03 7.593234e-01
Epsiloninput2_st -6.499368e-01 2.904369e+00
Epsiloninput2_st  5.731683e-01 3.292305e+00
Epsiloninput2_st -4.343144e-03 1.327320e+00
Epsiloninput2_st -2.821175e-01 2.762944e+00
Epsiloninput2_st -1.787797e-01 3.098964e+00
Epsiloninput2_st -7.148881e-01 3.095868e+00
Epsiloninput2_st -3.666576e-02 1.874327e+00
Epsiloninput2_st -3.500143e-03 4.393322e-01
Epsiloninput2_st -4.366915e-04 8.315520e-01
Epsiloninput2_st -7.061612e-04 2.380453e+00
Epsiloninput2_st  1.481293e+00 3.124206e+00
Epsiloninput2_st -7.613628e-01 1.792626e+00
Epsiloninput2_st -6.184612e-01 2.956596e+00
Epsiloninput2_st  1.453821e-01 2.187317e+00
Epsiloninput2_st -1.371943e-03 2.831817e+00
Epsiloninput2_st -2.398755e-05 2.432129e+00
Epsiloninput2_st -5.910870e-03 2.045662e+00
Epsiloninput2_st -8.857412e-01 1.510394e+00
Epsiloninput2_st -5.751129e-01 3.108427e+00
Epsiloninput2_st -5.081288e-02 3.146973e+00
Epsiloninput2_st -1.155481e-01 3.064222e+00
Epsiloninput2_st -1.112533e-01 2.947709e+00
Epsiloninput2_st -2.534358e-01 3.310007e+00
Epsiloninput2_st -9.390757e-03 3.033057e+00
Epsiloninput2_st -3.981106e-01 3.208433e+00
Epsiloninput2_st -1.286820e-01 2.493930e+00
Epsiloninput2_st -2.170541e-01 3.399830e+00
Epsiloninput2_st -1.622441e+00 2.679621e+00
Epsiloninput2_st -6.544637e-06 1.735432e+00
Epsiloninput2_st -7.367552e-01 2.797607e+00
Epsiloninput2_st -1.258916e-01 2.718684e+00
Epsiloninput2_st -1.777869e-04 2.786044e+00
Epsiloninput2_st -9.671625e-03 2.302594e+00
Epsiloninput2_st  3.508263e-01 2.572033e+00
Epsiloninput2_st -8.810496e-02 3.285913e+00
Epsiloninput2_st -3.928899e-04 2.214425e+00
Epsiloninput2_st -1.154170e-03 2.225982e+00
Epsiloninput2_st -3.076972e-01 3.189552e+00
Epsiloninput2_st  1.108021e+00 2.377398e+00
Epsiloninput2_st -3.913222e-01 2.641396e+00
Epsiloninput2_st -1.261639e-04 2.260225e+00
Epsiloninput2_st -8.773590e-01 2.999155e+00
Epsiloninput2_st -1.435052e-06 2.245322e+00
Epsiloninput2_st -1.176243e-01 3.278482e+00
Epsiloninput2_st -1.122726e+00 3.060873e+00
Epsiloninput2_st -6.889646e-01 1.790554e+00
Epsiloninput2_st -1.005372e+00 2.283855e+00
Epsiloninput2_st -5.276553e-04 3.055929e+00
Epsiloninput2_st -1.736363e-04 1.969943e+00
Epsiloninput2_st  9.176037e-01 1.268124e+00
Epsiloninput2_st -1.252514e-01 2.927700e+00
Epsiloninput2_st -8.402355e-03 2.863186e+00
Epsiloninput2_st -5.581689e-01 3.168427e+00
Epsiloninput2_st -2.216456e+00 3.095178e+00
Epsiloninput2_st -2.253384e-01 3.058120e+00
Epsiloninput2_st -7.761015e-02 1.999642e+00
Epsiloninput2_st  2.652366e-01 2.215726e+00
Epsiloninput2_st -1.658778e-04 2.717138e+00
Epsiloninput2_st -3.525000e-03 1.387320e+00
Epsiloninput2_st -2.963525e-05 1.475916e+00
Epsiloninput2_st -1.418578e-02 2.314170e+00
Epsiloninput2_st -2.546399e-02 3.286248e+00
Epsiloninput2_st  1.258632e-01 2.948515e+00
Epsiloninput2_st -1.878155e-02 2.879849e+00
Epsiloninput2_st -2.591369e-01 2.318437e+00
Epsiloninput2_st -3.715929e-03 1.206227e+00
Epsiloninput2_st -6.207280e-01 1.083085e+00
Epsiloninput2_st -7.944758e-01 2.362954e+00
Epsiloninput2_st -2.588017e+00 2.761046e+00
Epsiloninput2_st  2.292931e-02 2.196512e+00
Epsiloninput2_st -1.715008e-01 1.884082e+00
Epsiloninput2_st -3.330902e-02 1.220468e+00
Epsiloninput2_st  3.895364e+00 2.177939e+00
Epsiloninput2_st -1.249004e-01 2.588806e+00
Epsiloninput2_st -2.500765e-08 1.194718e+00
Epsiloninput2_st -5.701140e-05 2.697106e+00
Epsiloninput2_st -2.242036e-03 1.484762e+00
Epsiloninput2_st -4.358606e-01 3.389472e+00
Epsiloninput2_st -1.763904e+00 2.639619e+00
Epsiloninput2_st -3.186134e-03 1.406643e+00
Epsiloninput2_st -9.806373e-02 3.147842e+00
Epsiloninput2_st -2.747179e-05 2.946441e+00
Epsiloninput2_st -7.569545e-01 2.939086e+00
Epsiloninput2_st -2.450715e-03 1.614860e+00
Epsiloninput2_st -1.906807e-03 2.486575e+00
Epsiloninput2_st -3.201545e-04 1.434781e+00
Epsiloninput2_st -1.183697e-01 8.250005e-01
Epsiloninput2_st  1.357091e+00 2.721463e+00
Epsiloninput2_st -4.921155e-05 2.908762e+00
Epsiloninput2_st -2.127941e-01 1.785740e+00
Epsiloninput2_st -5.571642e-02 2.165122e+00
Epsiloninput2_st -2.794246e-06 1.931208e+00
Epsiloninput2_st -2.882619e-01 2.917090e+00
Epsiloninput2_st -1.676653e-05 2.889319e+00
Epsiloninput2_st -4.493480e-02 2.999431e+00
Epsiloninput2_st -3.229323e-01 3.208532e+00
Epsiloninput2_st -6.283116e-02 1.462463e+00
Epsiloninput2_st -1.398371e+00 2.621286e+00
Epsiloninput2_st -1.836808e-02 2.462949e+00
Epsiloninput2_st -1.458653e+00 2.227301e+00
Epsiloninput2_st -4.702443e-05 2.799292e+00
Epsiloninput2_st  1.287131e+00 2.543108e+00
Epsiloninput2_st -4.701787e-02 2.836915e+00
Epsiloninput2_st -8.793199e-05 1.636296e+00
Epsiloninput2_st -1.747860e-01 2.879812e+00
Epsiloninput2_st -5.751209e-02 2.985941e+00
Epsiloninput2_st -2.763112e-04 3.204723e+00
Epsiloninput2_st -1.872512e-04 2.797666e+00
Epsiloninput2_st -8.350883e-08 1.890665e+00
Epsiloninput2_st -7.607728e-10 1.216289e+00
Epsiloninput2_st -6.343353e-10 1.415762e+00
Epsiloninput2_st -2.135981e-09 1.144415e+00
Epsiloninput2_st  9.781231e-08 1.586120e+00
Epsiloninput2_st  1.314485e-06 1.312344e+00
Epsiloninput2_st  5.291084e-05 2.883920e-01
Epsiloninput2_st -8.700089e-05 4.518746e-01
Epsiloninput2_st -1.676154e-03 1.809391e+00
Epsiloninput2_st -2.030225e-03 1.810447e+00
Epsiloninput2_st  1.153514e-01 1.429262e+00
Epsiloninput2_st -3.159041e-02 1.463225e+00
Epsiloninput2_st -1.601301e-03 1.706789e+00
Epsiloninput2_st -1.945559e-05 6.070793e-01
Epsiloninput2_st -4.979025e-05 4.379363e-01
Epsiloninput2_st -1.331472e-04 5.207764e-01
Epsiloninput2_st -2.529611e-07 9.293997e-01
Epsiloninput2_st -9.321961e-04 3.158510e+00
Epsiloninput2_st  4.329472e-01 2.879529e+00
Epsiloninput2_st -7.434330e-01 2.736234e+00
Epsiloninput2_st  3.804313e-02 1.740120e+00
Epsiloninput2_st -2.456096e-04 1.275004e+00
Epsiloninput2_st -2.786604e-01 3.179367e+00
Epsiloninput2_st  1.357797e+00 3.047191e+00
Epsiloninput2_st -4.944356e-01 2.548410e+00
Epsiloninput2_st -1.390851e+00 2.188737e+00
Epsiloninput2_st  4.747712e-02 3.064809e+00
Epsiloninput2_st  4.786046e-01 2.630731e+00
Epsiloninput2_st -2.414412e-04 1.642492e+00
Epsiloninput2_st -5.446303e-04 2.932131e+00
Epsiloninput2_st  8.314284e-02 1.373252e+00
Epsiloninput2_st  1.249647e-01 3.057075e+00
Epsiloninput2_st  9.634463e-02 1.518839e+00
Epsiloninput2_st -5.589983e-03 2.218459e+00
Epsiloninput2_st -8.386936e-02 2.989367e+00
Epsiloninput2_st -3.249053e-01 2.156585e+00
Epsiloninput2_st -5.004238e-01 2.910067e+00
Epsiloninput2_st -2.661060e-03 1.457911e+00
Epsiloninput2_st -3.276103e-01 3.166728e+00
Epsiloninput2_st -1.045684e+00 2.852787e+00
Epsiloninput2_st -1.973631e-01 1.509105e+00
Epsiloninput2_st -5.058887e-01 2.505537e+00
Epsiloninput2_st -1.774528e-04 3.201259e+00
Epsiloninput2_st -2.239208e-01 3.125248e+00
Epsiloninput2_st -2.787051e-02 1.077024e+00
Epsiloninput2_st -5.505585e-01 2.848330e+00
Epsiloninput2_st  4.262873e+00 2.649932e+00
Epsiloninput2_st  1.321397e-01 2.837730e+00
Epsiloninput2_st  3.364131e-01 2.368503e+00
Epsiloninput2_st -3.618928e-02 1.526893e+00
Epsiloninput2_st -4.445993e-03 2.885847e+00
Epsiloninput2_st -3.524922e-01 2.917609e+00
Epsiloninput2_st  5.720964e-02 1.369118e+00
Epsiloninput2_st -1.210637e-03 3.031000e+00
Epsiloninput2_st -1.810118e-03 2.686391e+00
Epsiloninput2_st -1.183197e+00 2.888466e+00
Epsiloninput2_st  2.826430e-01 2.502728e+00
Epsiloninput2_st -5.067903e-01 3.234496e+00
Epsiloninput2_st -4.707583e-04 3.167623e+00
Epsiloninput2_st  1.765974e-03 5.852969e-01
Epsiloninput2_st -9.917518e-01 2.873055e+00
Epsiloninput2_st -9.336741e-01 3.087836e+00
Epsiloninput2_st -1.126340e-04 2.611708e+00
Epsiloninput2_st -2.489693e-05 2.843778e+00
Epsiloninput2_st  6.805726e-02 2.895981e+00
Epsiloninput2_st -9.839096e-05 2.876987e+00
Epsiloninput2_st  7.841020e-02 3.024767e+00
Epsiloninput2_st -6.784628e-04 3.107737e+00
Epsiloninput2_st -1.190066e-01 2.616703e+00
Epsiloninput2_st -7.918966e-01 2.708875e+00
Epsiloninput2_st -4.493689e-07 1.538363e+00
Epsiloninput2_st -2.450142e-07 2.440149e+00
Epsiloninput2_st -3.128348e-01 1.284407e+00
Epsiloninput2_st -2.373475e-01 2.955195e+00
Epsiloninput2_st -1.522235e-01 2.363837e+00
Epsiloninput2_st  5.094899e-01 2.554024e+00
Epsiloninput2_st -1.196372e+00 3.114042e+00
Epsiloninput2_st -2.271975e-03 1.578247e+00
Epsiloninput2_st  1.995647e+00 2.247172e+00
Epsiloninput2_st -6.515566e-01 2.721247e+00
Epsiloninput2_st -5.864426e-07 2.061515e+00
Epsiloninput2_st -1.338987e+00 2.367208e+00
Epsiloninput2_st -4.233751e-05 2.920059e+00
Epsiloninput2_st -3.692485e-04 1.452701e+00
Epsiloninput2_st  8.772522e-01 3.162235e+00
Epsiloninput2_st  1.176259e+00 3.227227e+00
Epsiloninput2_st  2.764195e-01 3.203802e+00
Epsiloninput2_st  1.221778e+00 2.365295e+00
Epsiloninput2_st -2.662262e-01 1.619419e+00
Epsiloninput2_st -1.429526e-01 3.004743e+00
Epsiloninput2_st -2.454770e-06 2.696770e+00
Epsiloninput2_st -5.002616e-07 1.948921e+00
Epsiloninput2_st -1.632630e-01 1.751454e+00
Epsiloninput2_st -4.339213e-01 2.764048e+00
Epsiloninput2_st  2.953986e+00 3.053717e+00
Epsiloninput2_st -7.746616e-01 2.575743e+00
Epsiloninput2_st  5.653639e-01 3.292858e+00
Epsiloninput2_st -8.288455e-08 1.170469e+00
Epsiloninput2_st -1.758352e-02 2.893696e+00
Epsiloninput2_st  5.159391e-01 3.081423e+00
Epsiloninput2_st  9.266791e-01 2.225337e+00
Epsiloninput2_st  6.713037e-01 3.103319e+00
Epsiloninput2_st  3.391745e-02 3.183463e+00
Epsiloninput2_st -3.478403e-02 6.949989e-01
Epsiloninput2_st  3.262501e-01 2.864902e+00
Epsiloninput2_st -1.991528e-02 1.752781e+00
Epsiloninput2_st  1.245951e-01 2.889052e+00
Epsiloninput2_st -1.560300e-01 2.146571e+00
Epsiloninput2_st -1.028740e-02 3.185604e+00
Epsiloninput2_st  6.315284e-01 2.645040e+00
Epsiloninput2_st -1.504365e-02 1.314642e+00
Epsiloninput2_st -2.227681e-05 3.041788e+00
Epsiloninput2_st  1.093351e-01 1.150721e+00
Epsiloninput2_st  1.746532e-02 2.994788e+00
Epsiloninput2_st -3.515566e-01 1.617703e+00
Epsiloninput2_st -1.036225e-07 1.719991e+00
Epsiloninput2_st -1.575731e-05 2.877124e+00
Epsiloninput2_st -2.055741e-06 2.833814e+00
Epsiloninput2_st -6.350120e-01 2.943054e+00
Epsiloninput2_st -2.103304e-04 2.149175e+00
Epsiloninput2_st -1.012861e+00 1.930368e+00
Epsiloninput2_st -1.681951e-01 3.134532e+00
Epsiloninput2_st  1.004667e+00 2.296182e+00
Epsiloninput2_st  5.058701e-01 2.855379e+00
Epsiloninput2_st -5.454667e-01 3.205266e+00
Epsiloninput2_st -3.628343e-01 2.986475e+00
Epsiloninput2_st  2.345682e-01 2.739099e+00
Epsiloninput2_st -1.995556e-04 2.697645e+00
Epsiloninput2_st -7.847154e-01 1.758546e+00
Epsiloninput2_st -3.059318e-01 1.386173e+00
Epsiloninput2_st -9.360413e-01 1.893517e+00
Epsiloninput2_st -1.317744e-04 2.548656e+00
Epsiloninput2_st -2.815169e-03 1.282935e+00
Epsiloninput2_st  4.462930e-01 2.276655e+00
Epsiloninput2_st -3.921379e-06 1.397338e+00
Epsiloninput2_st  5.335769e-01 2.969804e+00
Epsiloninput2_st -7.361843e-02 3.222437e+00
Epsiloninput2_st -6.903242e-06 1.360603e+00
Epsiloninput2_st  4.063015e-02 2.851564e+00
Epsiloninput2_st -3.573758e-04 2.961045e+00
Epsiloninput2_st  3.070654e-01 3.208685e+00
Epsiloninput2_st -6.536035e-02 1.266863e+00
Epsiloninput2_st  1.113548e-01 2.128295e+00
Epsiloninput2_st -2.872791e-01 1.827961e+00
Epsiloninput2_st -7.060582e-08 1.929719e+00
Epsiloninput2_st -1.094717e+00 2.761824e+00
Epsiloninput2_st -4.550669e-02 2.724150e+00
Epsiloninput2_st -3.653898e-01 2.448405e+00
Epsiloninput2_st -5.396968e-01 2.344966e+00
Epsiloninput2_st -3.101189e-02 2.073731e+00
Epsiloninput2_st -3.505081e-02 2.087508e+00
Epsiloninput2_st -2.618640e-04 2.224170e+00
Epsiloninput2_st  2.070438e-01 2.977998e+00
Epsiloninput2_st  1.723844e-01 2.932406e+00
Epsiloninput2_st -2.425160e-04 1.853504e+00
Epsiloninput2_st -7.299025e-04 3.044471e+00
Epsiloninput2_st  9.961453e-01 1.993561e+00
Epsiloninput2_st -2.215062e-04 1.987881e+00
Epsiloninput2_st -1.904960e-01 3.116218e+00
Epsiloninput2_st -5.322937e-01 2.624564e+00
Epsiloninput2_st -2.933174e-06 2.846711e+00
Epsiloninput2_st -1.043351e-01 2.961499e+00
Epsiloninput2_st -7.322865e-01 2.796311e+00
Epsiloninput2_st -9.589478e-01 2.664098e+00
Epsiloninput2_st -6.911559e-03 3.060902e+00
Epsiloninput2_st  1.879150e-01 2.510505e+00
Epsiloninput2_st  3.113703e-01 2.170561e+00
Epsiloninput2_st -4.920409e-01 1.903053e+00
Epsiloninput2_st -1.214199e-03 3.021003e+00
Epsiloninput2_st -1.422734e-01 2.529898e+00
Epsiloninput2_st -3.155660e-03 1.598392e+00
Epsiloninput2_st -1.514644e-04 2.693949e+00
Epsiloninput2_st  7.183979e-01 2.812300e+00
Epsiloninput2_st -7.401193e-02 5.831942e-01
Epsiloninput2_st  5.280998e-01 3.291767e+00
Epsiloninput2_st  3.202790e-01 3.126764e+00
Epsiloninput2_st  9.317697e-02 1.448474e+00
Epsiloninput2_st -8.564316e-06 2.860136e+00
Epsiloninput2_st  4.834904e-02 2.875342e+00
Epsiloninput2_st -5.643412e-04 2.977036e+00
Epsiloninput2_st -7.322737e-06 2.922447e+00
Epsiloninput2_st  8.813740e-02 1.432172e+00
Epsiloninput2_st -2.861317e-05 2.387433e+00
Epsiloninput2_st -5.365150e-05 2.566425e+00
Epsiloninput2_st -4.127247e-07 1.323093e+00
Epsiloninput2_st -8.299284e-01 2.708854e+00
Epsiloninput2_st -8.116353e-04 2.730072e+00
Epsiloninput2_st -3.103863e-01 3.284022e+00
Epsiloninput2_st -6.469664e-05 3.051377e+00
Epsiloninput2_st -8.616189e-01 2.433383e+00
Epsiloninput2_st  2.550367e-01 3.071629e+00
Epsiloninput2_st  7.638359e-01 2.439885e+00
Epsiloninput2_st -3.012864e-04 1.623515e+00
Epsiloninput2_st -5.619428e-02 3.181374e+00
Epsiloninput2_st -5.686424e-01 3.259885e+00
Epsiloninput2_st -3.317047e-02 1.251716e+00
Epsiloninput2_st  3.120062e-01 2.185766e+00
Epsiloninput2_st -4.230727e-03 1.659600e+00
Epsiloninput2_st -5.393939e-01 1.642663e+00
Epsiloninput2_st -6.816506e-01 2.373598e+00
Epsiloninput2_st -1.901224e+00 2.741871e+00
Epsiloninput2_st -6.837577e-01 3.132391e+00
Epsiloninput2_st  1.067544e-01 1.232022e+00
Epsiloninput2_st -6.406828e-01 2.669514e+00
Epsiloninput2_st -2.257495e-01 2.850003e+00
Epsiloninput2_st -3.412900e-01 2.425829e+00
Epsiloninput2_st  3.713690e-07 9.692333e-01
Epsiloninput2_st -2.877791e-01 3.128338e+00
Epsiloninput2_st  2.271238e+00 1.513656e+00
Epsiloninput2_st -1.364654e-04 3.002106e+00
Epsiloninput2_st -4.087714e-01 1.527905e+00
Epsiloninput2_st  5.514434e-02 2.953869e+00
Epsiloninput2_st -1.013344e-02 2.651495e+00
Epsiloninput2_st  1.578644e-02 7.441233e-01
Epsiloninput2_st -9.060078e-01 1.934722e+00
Epsiloninput2_st  1.688088e+00 2.025992e+00
Epsiloninput2_st  6.142289e-02 1.711533e+00
Epsiloninput2_st -5.953225e-01 2.932003e+00
Epsiloninput2_st -2.351269e-05 2.474020e+00
Epsiloninput2_st -1.577820e-04 2.427093e+00
Epsiloninput2_st -8.833221e-03 3.091696e+00
Epsiloninput2_st -2.477490e-01 2.207881e+00
Epsiloninput2_st -8.079174e-02 2.998616e+00
Epsiloninput2_st -7.496654e-03 2.532291e+00
Epsiloninput2_st -6.369609e-01 2.584687e+00
Epsiloninput2_st  1.930589e-01 2.966539e+00
Epsiloninput2_st  1.095466e+00 2.865498e+00
Epsiloninput2_st  8.820179e-02 2.851224e+00
Epsiloninput2_st -9.464884e-05 2.943856e+00
Epsiloninput2_st  6.342694e-02 2.418900e+00
Epsiloninput2_st -8.602624e-01 2.809808e+00
Epsiloninput2_st  8.823112e-01 2.886128e+00
Epsiloninput2_st  3.937886e-02 2.687334e+00
Epsiloninput2_st -1.811033e-04 2.737993e+00
Epsiloninput2_st -4.789685e-07 1.206799e+00
Epsiloninput2_st -3.512866e-04 8.343938e-01
Epsiloninput2_st -1.122772e+00 2.007212e+00
Epsiloninput2_st -2.858024e-03 2.917909e+00
Epsiloninput2_st -3.526589e-05 2.131297e+00
Epsiloninput2_st -6.092737e-01 2.058492e+00
Epsiloninput2_st -2.585783e-02 6.687555e-01
Epsiloninput2_st -7.947043e-06 2.945550e+00
Epsiloninput2_st -5.481117e-05 2.491864e+00
Epsiloninput2_st  5.961822e-02 3.011754e+00
Epsiloninput2_st  6.686478e-01 3.282879e+00
Epsiloninput2_st -7.040243e-02 1.270920e+00
Epsiloninput2_st  1.887607e-01 2.996065e+00
Epsiloninput2_st -4.968152e-05 2.883460e+00
Epsiloninput2_st -8.772181e-02 1.608331e+00
Epsiloninput2_st  2.294593e-01 3.263608e+00
Epsiloninput2_st -4.727759e-01 2.763842e+00
Epsiloninput2_st -9.938137e-07 2.447872e+00
Epsiloninput2_st  2.525435e-02 1.293483e+00
Epsiloninput2_st -1.328514e-01 2.578334e+00
Epsiloninput2_st  7.229997e-02 3.131324e+00
Epsiloninput2_st -1.610759e-06 2.588213e+00
Epsiloninput2_st -3.009808e-04 1.507738e+00
Epsiloninput2_st  1.015978e+00 2.611715e+00
Epsiloninput2_st -1.881111e-03 3.064652e+00
Epsiloninput2_st -2.786396e-01 1.824276e+00
Epsiloninput2_st -8.690460e-01 1.689742e+00
Epsiloninput2_st  6.010705e-01 2.833553e+00
Epsiloninput2_st -3.172325e-03 2.493086e+00
Epsiloninput2_st -3.273413e-04 2.534261e+00
Epsiloninput2_st  4.153232e-01 2.279158e+00
Epsiloninput2_st -6.553005e-05 1.354906e+00
Epsiloninput2_st -1.129598e-01 1.935731e+00
Epsiloninput2_st -1.959666e-02 3.083535e+00
Epsiloninput2_st -4.291112e-01 2.509013e+00
Epsiloninput2_st -2.806677e-01 2.705466e+00
Epsiloninput2_st -1.323298e+00 2.681633e+00
Epsiloninput2_st -1.083643e-04 2.060403e+00
Epsiloninput2_st  7.602744e-02 2.127447e+00
Epsiloninput2_st  2.119376e-02 1.253364e+00
Epsiloninput2_st -1.285417e-03 1.627248e+00
Epsiloninput2_st  1.025844e-01 3.126943e+00
Epsiloninput2_st  1.191576e-01 3.344789e+00
Epsiloninput2_st -1.709337e-01 1.713642e+00
Epsiloninput2_st -6.265456e-02 2.011569e+00
Epsiloninput2_st -4.327057e-01 1.781799e+00
Epsiloninput2_st -7.582861e-05 1.596108e+00
Epsiloninput2_st -2.385330e-01 3.011603e+00
Epsiloninput2_st  1.465992e+00 1.698564e+00
Epsiloninput2_st -3.835498e-01 3.122161e+00
Epsiloninput2_st  1.750467e-08 1.484748e+00
Epsiloninput2_st  1.156446e-01 1.990775e+00
Epsiloninput2_st -1.247542e-01 2.201534e+00
Epsiloninput2_st  3.202800e-01 2.799843e+00
Epsiloninput2_st -2.025769e-05 3.106884e+00
Epsiloninput2_st  2.903045e-01 2.518595e+00
Epsiloninput2_st -8.226217e-05 2.968112e+00
Epsiloninput2_st -1.870645e-05 2.824261e+00
Epsiloninput2_st -6.497860e-01 3.128027e+00
Epsiloninput2_st  2.840537e-03 3.049163e+00
Epsiloninput2_st  3.887041e-02 3.022476e+00
Epsiloninput2_st -2.895338e-01 1.843637e+00
Epsiloninput2_st  2.661407e-01 2.689999e+00
Epsiloninput2_st -4.075963e-02 1.327977e+00
Epsiloninput2_st  3.768292e-01 2.545993e+00
Epsiloninput2_st  2.183626e+00 3.194708e+00
Epsiloninput2_st -1.994921e-01 3.153249e+00
Epsiloninput2_st -8.203372e-07 2.627414e+00
Epsiloninput2_st -6.914006e-01 2.810790e+00
Epsiloninput2_st -2.442577e-01 1.167310e+00
Epsiloninput2_st  8.635883e-02 2.975175e+00
Epsiloninput2_st -3.988444e-04 7.938256e-01
Epsiloninput2_st -6.952634e-01 2.406821e+00
Epsiloninput2_st -2.894509e-01 1.495783e+00
Epsiloninput2_st -4.724065e-04 2.923243e+00
Epsiloninput2_st  1.109903e+00 3.022780e+00
Epsiloninput2_st  2.542215e-02 2.607243e+00
Epsiloninput2_st -5.007953e-01 3.316750e+00
Epsiloninput2_st -5.107418e-01 2.561423e+00
Epsiloninput2_st  5.655728e-01 3.120784e+00
Epsiloninput2_st -6.337388e-05 3.066271e+00
Epsiloninput2_st -1.034959e-04 2.811458e+00
Epsiloninput2_st -2.776691e-01 3.213168e+00
Epsiloninput2_st  4.760569e-02 1.397817e+00
Epsiloninput2_st -3.330262e-04 1.840580e+00
Epsiloninput2_st -1.392646e-01 2.587678e+00
Epsiloninput2_st  3.753000e-01 1.437661e+00
Epsiloninput2_st -1.002830e-03 2.021059e+00
Epsiloninput2_st -1.128174e+00 2.401578e+00
Epsiloninput2_st -2.121767e-05 1.447472e+00
Epsiloninput2_st  9.816972e-02 3.059924e+00
Epsiloninput2_st  1.118163e+00 2.708715e+00
Epsiloninput2_st -2.557177e-02 4.816117e-01
Epsiloninput2_st -7.858550e-01 2.702776e+00
Epsiloninput2_st -7.054093e-02 2.789360e+00
Epsiloninput2_st  1.201513e-03 6.539244e-01
Epsiloninput2_st  5.248367e-01 2.175977e+00
Epsiloninput2_st -8.551229e-01 2.752584e+00
Epsiloninput2_st -2.089419e-04 1.663605e+00
Epsiloninput2_st -1.169290e-05 1.687408e+00
Epsiloninput2_st -2.163660e-01 2.442634e+00
Epsiloninput2_st -6.564435e-06 2.803850e+00
Epsiloninput2_st  1.241039e-01 1.587189e+00
Epsiloninput2_st  2.792103e-01 2.510943e+00
Epsiloninput2_st -1.283234e+00 2.192401e+00
Epsiloninput2_st  6.689643e-01 2.364280e+00
Epsiloninput2_st -1.274909e+00 2.591855e+00
Epsiloninput2_st  3.160833e-01 3.250598e+00
Epsiloninput2_st -2.487704e-01 2.530677e+00
Epsiloninput2_st -1.556419e-02 1.657624e+00
Epsiloninput2_st -1.826684e-07 1.204002e+00
Epsiloninput2_st -8.005882e-02 1.232516e+00
Epsiloninput2_st  2.639343e-01 3.026916e+00
Epsiloninput2_st  1.225177e-01 2.629582e+00
Epsiloninput2_st -3.694829e-04 3.159962e+00
Epsiloninput2_st  2.237976e-01 3.112129e+00
Epsiloninput2_st  4.463922e-01 3.149239e+00
Epsiloninput2_st -1.465328e-01 3.304649e+00
Epsiloninput2_st -7.078915e-02 2.601142e+00
Epsiloninput2_st -5.682605e-01 1.992252e+00
Epsiloninput2_st -2.756690e-04 1.867606e+00
Epsiloninput2_st  1.518178e-01 3.125118e+00
Epsiloninput2_st -8.964589e-05 2.632102e+00
Epsiloninput2_st -2.954108e-06 2.637853e+00
Epsiloninput2_st -1.498244e-06 2.630010e+00
Epsiloninput2_st -5.754875e-07 1.923088e+00
Epsiloninput2_st -8.680601e-06 2.705730e+00
Epsiloninput2_st  4.248458e-01 2.594005e+00
Epsiloninput2_st -3.857657e-03 1.324545e+00
Epsiloninput2_st  3.249273e-01 2.808225e+00
Epsiloninput2_st  1.188732e+00 3.082950e+00
Epsiloninput2_st -2.877067e-04 2.637929e+00
Epsiloninput2_st -5.045595e-02 2.625556e+00
Epsiloninput2_st -8.970436e-03 2.660776e+00
Epsiloninput2_st -4.446367e-01 2.715789e+00
Epsiloninput2_st -7.440621e-04 3.095799e+00
Epsiloninput2_st -2.684897e-02 2.648602e+00
Epsiloninput2_st  8.449819e-03 2.064540e+00
Epsiloninput2_st  1.136401e+00 2.867054e+00
Epsiloninput2_st -1.881524e-01 2.263707e+00
Epsiloninput2_st  3.269824e-01 3.297169e+00
Epsiloninput2_st -1.422762e-08 1.025556e+00
Epsiloninput2_st -1.568297e-03 3.054736e+00
Epsiloninput2_st -8.359701e-01 2.847421e+00
Epsiloninput2_st -2.947403e-02 1.249381e+00
Epsiloninput2_st -3.090642e-01 3.006673e+00
Epsiloninput2_st -1.562028e-01 2.875670e+00
Epsiloninput2_st -6.795342e-03 1.414306e+00
Epsiloninput2_st -1.361096e-04 2.228608e+00
Epsiloninput2_st -7.232573e-01 2.205914e+00
Epsiloninput2_st -3.682876e-06 1.941392e+00
Epsiloninput2_st  1.528346e+00 2.244166e+00
Epsiloninput2_st -7.177794e-02 1.753549e+00
Epsiloninput2_st -4.701959e-01 3.084040e+00
