                      Estimate   Std. Error
Epsiloninput2_st  9.108886e+00 5.155444e+00
Epsiloninput2_st -1.996192e+00 4.744003e+00
Epsiloninput2_st -3.030054e+00 4.286059e+00
Epsiloninput2_st  1.947545e+00 3.016315e+00
Epsiloninput2_st -2.703506e+00 4.704635e+00
Epsiloninput2_st -1.301996e+00 6.055353e+00
Epsiloninput2_st  6.727165e+00 4.985087e+00
Epsiloninput2_st -5.569734e+00 5.176088e+00
Epsiloninput2_st -1.657604e+00 3.934417e+00
Epsiloninput2_st  9.504837e-01 4.926837e+00
Epsiloninput2_st  2.767262e+00 3.361615e+00
Epsiloninput2_st -5.863260e+00 6.837718e+00
Epsiloninput2_st  2.762725e+00 6.266721e+00
Epsiloninput2_st  3.425634e+00 3.167470e+00
Epsiloninput2_st -2.153900e+00 6.671133e+00
Epsiloninput2_st  1.050657e+01 4.455146e+00
Epsiloninput2_st -3.625781e+00 5.770930e+00
Epsiloninput2_st  4.910156e+00 4.324173e+00
Epsiloninput2_st  2.472408e+00 3.757273e+00
Epsiloninput2_st  6.234343e-01 3.730781e+00
Epsiloninput2_st  3.806976e+00 3.269431e+00
Epsiloninput2_st  3.184265e+00 5.421259e+00
Epsiloninput2_st -1.458266e-01 5.056916e+00
Epsiloninput2_st  2.750795e+00 6.515124e+00
Epsiloninput2_st  1.389417e+01 6.265856e+00
Epsiloninput2_st  3.372962e+00 2.948704e+00
Epsiloninput2_st  1.709894e+00 3.545157e+00
Epsiloninput2_st -5.008512e+00 4.879673e+00
Epsiloninput2_st -7.729071e+00 5.549184e+00
Epsiloninput2_st -1.008830e+01 5.290457e+00
Epsiloninput2_st  1.127102e+00 3.939524e+00
Epsiloninput2_st  2.376630e+00 4.729445e+00
Epsiloninput2_st  3.359438e-01 5.654218e+00
Epsiloninput2_st  1.710251e-01 2.577091e+00
Epsiloninput2_st  4.479093e+00 7.017881e+00
Epsiloninput2_st  3.307129e+00 3.120588e+00
Epsiloninput2_st -3.304101e+00 4.908314e+00
Epsiloninput2_st  1.562522e+01 4.756373e+00
Epsiloninput2_st  1.243969e+00 4.432933e+00
Epsiloninput2_st -5.950021e+00 6.986838e+00
Epsiloninput2_st  4.165170e+00 4.221105e+00
Epsiloninput2_st  1.384597e+00 5.290959e+00
Epsiloninput2_st  1.635121e+01 4.410994e+00
Epsiloninput2_st  1.491664e+00 5.068819e+00
Epsiloninput2_st  2.728201e+00 5.881676e+00
Epsiloninput2_st -1.770901e+00 4.701151e+00
Epsiloninput2_st  2.287930e+00 3.666964e+00
Epsiloninput2_st  1.486372e+00 6.456846e+00
Epsiloninput2_st  1.284566e+01 6.799510e+00
Epsiloninput2_st  5.203568e+00 3.657450e+00
Epsiloninput2_st  4.728423e-01 4.759254e+00
Epsiloninput2_st  1.006026e-01 4.335167e+00
Epsiloninput2_st -1.416720e+00 6.220575e+00
Epsiloninput2_st  6.610663e+00 4.519286e+00
Epsiloninput2_st -5.010629e+00 5.989848e+00
Epsiloninput2_st -3.184937e-02 5.801721e+00
Epsiloninput2_st  2.742006e+00 3.414473e+00
Epsiloninput2_st -4.633346e+00 6.555946e+00
Epsiloninput2_st -3.551199e-01 3.783484e+00
Epsiloninput2_st  2.037665e+00 5.198421e+00
Epsiloninput2_st -6.148365e+00 5.999620e+00
Epsiloninput2_st  1.244506e-01 6.108967e+00
Epsiloninput2_st  2.905263e-01 3.017414e+00
Epsiloninput2_st  4.541135e+00 3.284402e+00
Epsiloninput2_st  1.058084e+01 4.421772e+00
Epsiloninput2_st -4.961511e+00 5.854110e+00
Epsiloninput2_st -3.823353e-01 5.941892e+00
Epsiloninput2_st  5.617371e+00 3.796753e+00
Epsiloninput2_st  4.141539e+00 5.066877e+00
Epsiloninput2_st -6.601815e+00 5.121268e+00
Epsiloninput2_st  3.327230e+00 4.861048e+00
Epsiloninput2_st -1.576311e+00 4.523799e+00
Epsiloninput2_st -8.503065e+00 4.380855e+00
Epsiloninput2_st -2.297342e-01 4.487346e+00
Epsiloninput2_st -3.125661e+00 5.468382e+00
Epsiloninput2_st  1.472065e+00 4.485810e+00
Epsiloninput2_st -2.428968e+00 3.950707e+00
Epsiloninput2_st  6.765328e+00 2.155414e+00
Epsiloninput2_st  4.670012e+00 6.781287e+00
Epsiloninput2_st -2.052155e+00 4.501425e+00
Epsiloninput2_st -1.913053e+00 4.000216e+00
Epsiloninput2_st  5.775348e-01 2.636188e+00
Epsiloninput2_st  6.495342e+00 6.389394e+00
Epsiloninput2_st  9.141371e+00 3.215408e+00
Epsiloninput2_st -6.145949e+00 5.809141e+00
Epsiloninput2_st  1.751680e+00 4.728770e+00
Epsiloninput2_st -4.048841e+00 6.519688e+00
Epsiloninput2_st  2.413484e+00 6.117266e+00
Epsiloninput2_st -1.351441e+00 4.347282e+00
Epsiloninput2_st -5.671761e+00 5.006368e+00
Epsiloninput2_st -2.737054e+00 7.522222e+00
Epsiloninput2_st -3.837308e+00 7.723742e+00
Epsiloninput2_st  5.775695e+00 6.319997e+00
Epsiloninput2_st  1.148879e+00 3.493121e+00
Epsiloninput2_st  6.837294e+00 6.392300e+00
Epsiloninput2_st  5.838227e-01 4.195053e+00
Epsiloninput2_st  3.027435e+00 4.590402e+00
Epsiloninput2_st -3.348725e+00 5.101751e+00
Epsiloninput2_st  1.831993e+00 5.159596e+00
Epsiloninput2_st  2.765811e+00 3.184555e+00
Epsiloninput2_st  5.026784e+00 5.351681e+00
Epsiloninput2_st -1.832155e+00 5.301483e+00
Epsiloninput2_st -2.419338e+00 4.781052e+00
Epsiloninput2_st -7.872055e-01 4.113499e+00
Epsiloninput2_st -6.802648e-01 7.458549e+00
Epsiloninput2_st  2.814520e+00 4.955153e+00
Epsiloninput2_st  9.347400e-01 5.657972e+00
Epsiloninput2_st -5.582213e+00 6.448520e+00
Epsiloninput2_st -3.477117e+00 4.670201e+00
Epsiloninput2_st -3.238775e+00 5.815841e+00
Epsiloninput2_st  3.160760e+00 4.753874e+00
Epsiloninput2_st  3.239057e+00 4.033561e+00
Epsiloninput2_st  1.780073e+00 4.323194e+00
Epsiloninput2_st  3.416477e+00 4.389460e+00
Epsiloninput2_st -3.534541e+00 5.197985e+00
Epsiloninput2_st  2.618129e-01 3.310583e+00
Epsiloninput2_st -4.886436e+00 7.820554e+00
Epsiloninput2_st  3.791979e-02 5.787370e+00
Epsiloninput2_st -3.606078e+00 6.132880e+00
Epsiloninput2_st  1.477143e+00 6.761711e+00
Epsiloninput2_st -8.123544e+00 5.468335e+00
Epsiloninput2_st  4.761056e-01 6.849352e+00
Epsiloninput2_st -8.515005e+00 6.750504e+00
Epsiloninput2_st -1.656153e+01 6.417132e+00
Epsiloninput2_st -9.422626e-01 5.175705e+00
Epsiloninput2_st -4.390892e+00 6.429964e+00
Epsiloninput2_st  7.306782e+00 4.477617e+00
Epsiloninput2_st  1.762806e+00 6.006055e+00
Epsiloninput2_st  9.356373e+00 3.819114e+00
Epsiloninput2_st -2.886842e+00 6.561382e+00
Epsiloninput2_st  1.173876e+00 7.421762e+00
Epsiloninput2_st  3.083806e+00 4.259371e+00
Epsiloninput2_st -5.344386e-01 5.031718e+00
Epsiloninput2_st -3.589788e+00 5.070080e+00
Epsiloninput2_st -5.266411e+00 6.002689e+00
Epsiloninput2_st  1.354885e-01 2.302473e+00
Epsiloninput2_st  1.128010e-02 1.389453e+00
Epsiloninput2_st -1.568569e-02 4.116028e+00
Epsiloninput2_st  3.721497e-02 7.570146e+00
Epsiloninput2_st  7.830028e-02 7.890095e+00
Epsiloninput2_st  1.020343e-01 7.698118e+00
Epsiloninput2_st -7.624293e-02 3.951181e+00
Epsiloninput2_st -2.796413e-02 3.516205e+00
Epsiloninput2_st -2.859113e-02 3.720893e+00
Epsiloninput2_st -1.524455e-01 2.682235e+00
Epsiloninput2_st -1.973440e-02 2.035193e+00
Epsiloninput2_st -2.249347e-02 4.472280e+00
Epsiloninput2_st -2.121730e-02 7.716291e+00
Epsiloninput2_st  2.057386e-02 7.556676e+00
Epsiloninput2_st  2.035563e-01 7.929337e+00
Epsiloninput2_st  1.717212e-01 7.804365e+00
Epsiloninput2_st -3.997966e+00 4.608633e+00
Epsiloninput2_st  2.618958e+00 3.204223e+00
Epsiloninput2_st -1.477758e+00 3.216710e+00
Epsiloninput2_st  5.658206e-03 5.802854e+00
Epsiloninput2_st  2.654950e+00 4.116350e+00
Epsiloninput2_st  2.754398e-01 6.441062e+00
Epsiloninput2_st -9.604200e-01 4.588866e+00
Epsiloninput2_st -2.243096e+00 6.261118e+00
Epsiloninput2_st -2.322333e-01 3.776035e+00
Epsiloninput2_st  5.151532e-01 4.537596e+00
Epsiloninput2_st -4.414908e+00 5.617753e+00
Epsiloninput2_st -3.238299e+00 3.784869e+00
Epsiloninput2_st -5.873391e+00 6.111616e+00
Epsiloninput2_st -9.261412e+00 7.146518e+00
Epsiloninput2_st  1.201762e+00 4.208317e+00
Epsiloninput2_st -8.200661e-01 4.512780e+00
Epsiloninput2_st -7.067253e-01 4.334380e+00
Epsiloninput2_st -1.461401e+00 7.049057e+00
Epsiloninput2_st  1.954341e+00 6.548476e+00
Epsiloninput2_st -2.721329e+00 7.460143e+00
Epsiloninput2_st -4.523637e+00 6.344385e+00
Epsiloninput2_st -4.050535e+00 5.620026e+00
Epsiloninput2_st -2.383614e+00 4.805130e+00
Epsiloninput2_st -9.816554e-01 5.064649e+00
Epsiloninput2_st -2.630193e+00 3.762760e+00
Epsiloninput2_st -1.200162e+00 3.527521e+00
Epsiloninput2_st -5.027588e+00 5.231941e+00
Epsiloninput2_st -1.465452e+00 4.734206e+00
Epsiloninput2_st -4.688467e-01 4.709593e+00
Epsiloninput2_st -3.533300e+00 6.263658e+00
Epsiloninput2_st -3.663361e+00 4.899237e+00
Epsiloninput2_st  3.267086e-01 4.413988e+00
Epsiloninput2_st -2.152857e+00 4.093791e+00
Epsiloninput2_st  3.105345e-01 2.948631e+00
Epsiloninput2_st -4.503004e+00 7.243693e+00
Epsiloninput2_st -3.686189e-01 3.739170e+00
Epsiloninput2_st  2.705431e+00 2.645208e+00
Epsiloninput2_st -7.413247e-01 3.371019e+00
Epsiloninput2_st -7.053513e-01 6.739196e+00
Epsiloninput2_st -3.088468e+00 4.894420e+00
Epsiloninput2_st -6.956315e+00 7.040962e+00
Epsiloninput2_st  3.397210e+00 3.567751e+00
Epsiloninput2_st -1.550745e+00 3.384125e+00
Epsiloninput2_st -1.411858e+00 3.988070e+00
Epsiloninput2_st -5.034301e+00 5.955238e+00
Epsiloninput2_st -5.656542e+00 6.749347e+00
Epsiloninput2_st  6.994361e-01 2.925080e+00
Epsiloninput2_st -2.826077e+00 4.067343e+00
Epsiloninput2_st -1.979114e+00 4.115027e+00
Epsiloninput2_st -2.794797e+00 6.713593e+00
Epsiloninput2_st  7.793600e-01 3.204507e+00
Epsiloninput2_st -2.451006e+00 4.724175e+00
Epsiloninput2_st  8.298072e-01 3.351750e+00
Epsiloninput2_st -6.697678e+00 7.229458e+00
Epsiloninput2_st -6.156324e+00 5.608292e+00
Epsiloninput2_st  6.927693e+00 4.152905e+00
Epsiloninput2_st  7.627590e+00 6.193057e+00
Epsiloninput2_st -2.904341e+00 6.262154e+00
Epsiloninput2_st -6.376980e+00 4.205618e+00
Epsiloninput2_st  2.219354e-01 7.302246e+00
Epsiloninput2_st -1.586475e+00 4.674721e+00
Epsiloninput2_st  1.585183e+00 6.818437e+00
Epsiloninput2_st -3.626365e+00 5.822980e+00
Epsiloninput2_st -1.878189e+00 5.087063e+00
Epsiloninput2_st  8.613246e+00 5.493127e+00
Epsiloninput2_st -4.423867e+00 4.665084e+00
Epsiloninput2_st  6.216734e+00 4.542925e+00
Epsiloninput2_st -6.471792e+00 7.607046e+00
Epsiloninput2_st -3.686500e+00 6.196046e+00
Epsiloninput2_st -2.686120e+00 3.987701e+00
Epsiloninput2_st  1.535451e+00 4.706137e+00
Epsiloninput2_st -2.562135e+00 5.477567e+00
Epsiloninput2_st  7.423372e+00 3.842118e+00
Epsiloninput2_st -4.933937e+00 4.274964e+00
Epsiloninput2_st -2.926396e+00 4.592956e+00
Epsiloninput2_st -5.447887e-01 5.139937e+00
Epsiloninput2_st -2.325154e+00 4.771232e+00
Epsiloninput2_st  3.729929e-01 5.568766e+00
Epsiloninput2_st  1.495599e+00 5.383936e+00
Epsiloninput2_st -5.098640e+00 5.732670e+00
Epsiloninput2_st  5.595664e+00 6.209375e+00
Epsiloninput2_st -2.809208e+00 4.847682e+00
Epsiloninput2_st -2.215073e+00 4.540773e+00
Epsiloninput2_st  6.150259e-01 6.938231e+00
Epsiloninput2_st -5.624672e-01 2.849972e+00
Epsiloninput2_st  4.220100e-01 5.816642e+00
Epsiloninput2_st -3.255657e+00 6.146061e+00
Epsiloninput2_st -7.384616e+00 7.329805e+00
Epsiloninput2_st -4.734876e+00 6.147428e+00
Epsiloninput2_st  1.596142e+01 4.698994e+00
Epsiloninput2_st -2.804127e+00 5.077977e+00
Epsiloninput2_st -5.524429e-01 4.934123e+00
Epsiloninput2_st  1.536769e+00 6.369010e+00
Epsiloninput2_st -2.568840e-01 3.314343e+00
Epsiloninput2_st  1.020882e+00 5.253893e+00
Epsiloninput2_st -8.211579e+00 5.721673e+00
Epsiloninput2_st  4.023889e+00 4.260277e+00
Epsiloninput2_st -4.713484e+00 5.352057e+00
Epsiloninput2_st -4.789499e+00 5.934585e+00
Epsiloninput2_st  1.758786e-01 2.690101e+00
Epsiloninput2_st  3.231191e+00 3.259047e+00
Epsiloninput2_st -1.934118e+00 5.236309e+00
Epsiloninput2_st -1.172757e+01 6.129159e+00
Epsiloninput2_st  9.059221e+00 4.324739e+00
Epsiloninput2_st -2.197805e-01 5.213745e+00
Epsiloninput2_st  3.774502e-01 6.936246e+00
Epsiloninput2_st -5.151800e+00 6.802918e+00
Epsiloninput2_st  3.155609e+00 3.052474e+00
Epsiloninput2_st -9.112084e+00 6.251473e+00
Epsiloninput2_st -2.718434e-01 4.832646e+00
Epsiloninput2_st -2.943825e+00 5.612245e+00
Epsiloninput2_st -4.117408e+00 6.704649e+00
Epsiloninput2_st -8.259119e+00 6.518169e+00
Epsiloninput2_st  3.136201e+00 3.265214e+00
Epsiloninput2_st -3.933217e+00 4.856127e+00
Epsiloninput2_st -1.031861e+01 4.740463e+00
Epsiloninput2_st -1.219421e+01 5.666180e+00
Epsiloninput2_st -1.579450e+00 6.171439e+00
Epsiloninput2_st -3.967578e+00 6.941397e+00
Epsiloninput2_st -3.219274e+00 5.708805e+00
Epsiloninput2_st -4.384082e+00 6.093978e+00
Epsiloninput2_st -3.419097e+00 4.933935e+00
Epsiloninput2_st -3.044607e+00 4.895734e+00
Epsiloninput2_st -2.128713e-01 4.377548e+00
Epsiloninput2_st -7.782169e+00 6.535597e+00
Epsiloninput2_st -2.089030e+00 5.645570e+00
Epsiloninput2_st  2.406713e+00 4.828681e+00
Epsiloninput2_st -1.291888e+00 3.458569e+00
Epsiloninput2_st -1.522918e+00 6.152228e+00
Epsiloninput2_st -5.616719e+00 6.190596e+00
Epsiloninput2_st  7.230645e+00 3.651030e+00
Epsiloninput2_st -2.664962e+00 6.148940e+00
Epsiloninput2_st  3.741278e+00 2.559180e+00
Epsiloninput2_st  6.117536e-02 6.421857e+00
Epsiloninput2_st  8.677989e-02 3.712092e+00
Epsiloninput2_st -1.742978e+00 5.351154e+00
Epsiloninput2_st -1.407975e+00 6.805157e+00
Epsiloninput2_st -2.210340e+00 4.713599e+00
Epsiloninput2_st -2.505157e-01 3.043880e+00
Epsiloninput2_st -8.293255e-01 6.819993e+00
Epsiloninput2_st  2.486952e-01 4.238938e+00
Epsiloninput2_st  4.944903e+00 6.123944e+00
Epsiloninput2_st -4.200695e+00 6.016518e+00
Epsiloninput2_st -5.089973e+00 5.297414e+00
Epsiloninput2_st  3.434897e+00 4.170721e+00
Epsiloninput2_st -1.425530e+00 4.152602e+00
Epsiloninput2_st  3.722864e+00 3.702330e+00
Epsiloninput2_st  6.525599e-01 5.043158e+00
Epsiloninput2_st -6.029873e-01 4.591762e+00
Epsiloninput2_st -9.251895e+00 5.415630e+00
Epsiloninput2_st -1.016222e+01 6.211557e+00
Epsiloninput2_st -2.476955e+00 4.290966e+00
Epsiloninput2_st  1.822494e-01 2.573982e+00
Epsiloninput2_st -4.500397e+00 4.815275e+00
Epsiloninput2_st -2.211379e+00 4.038469e+00
Epsiloninput2_st -2.286708e+00 5.837515e+00
Epsiloninput2_st -4.449475e+00 5.679291e+00
Epsiloninput2_st -6.665579e+00 5.785418e+00
Epsiloninput2_st -1.056310e+00 5.155442e+00
Epsiloninput2_st -7.609929e+00 7.243574e+00
Epsiloninput2_st -1.043527e-01 3.612490e+00
Epsiloninput2_st -2.163179e-01 5.620745e+00
Epsiloninput2_st -3.838295e+00 6.881503e+00
Epsiloninput2_st  8.192175e-01 4.670417e+00
Epsiloninput2_st -6.625707e+00 6.284555e+00
Epsiloninput2_st  7.966848e+00 3.904307e+00
Epsiloninput2_st  2.873727e+00 6.855837e+00
Epsiloninput2_st -1.177557e+00 6.637637e+00
Epsiloninput2_st  5.196862e-01 3.891741e+00
Epsiloninput2_st  9.526159e-01 3.541152e+00
Epsiloninput2_st  4.452845e+00 5.505461e+00
Epsiloninput2_st -5.735148e-01 7.109813e+00
Epsiloninput2_st -1.511471e+00 7.294429e+00
Epsiloninput2_st  3.573193e-01 6.539076e+00
Epsiloninput2_st -2.393920e+00 5.515192e+00
Epsiloninput2_st -2.578581e+00 3.967347e+00
Epsiloninput2_st -6.262288e+00 7.148446e+00
Epsiloninput2_st -7.261959e+00 6.410945e+00
Epsiloninput2_st -7.791058e+00 6.301691e+00
Epsiloninput2_st  2.056374e+00 6.626297e+00
Epsiloninput2_st  1.138659e+00 6.370842e+00
Epsiloninput2_st -8.424846e+00 5.702770e+00
Epsiloninput2_st  4.568826e+00 2.903890e+00
Epsiloninput2_st -3.315195e-01 4.569836e+00
Epsiloninput2_st  5.538247e-01 3.343355e+00
Epsiloninput2_st -8.357209e+00 5.990913e+00
Epsiloninput2_st  5.125369e+00 3.452476e+00
Epsiloninput2_st -2.433541e+00 6.726301e+00
Epsiloninput2_st -6.411931e-01 3.412632e+00
Epsiloninput2_st -1.751573e+00 5.274770e+00
Epsiloninput2_st  9.802253e-01 4.773349e+00
Epsiloninput2_st -3.983173e+00 5.423460e+00
Epsiloninput2_st -5.578217e-01 7.145745e+00
Epsiloninput2_st -1.752350e+00 6.113515e+00
Epsiloninput2_st -3.588099e-01 5.545081e+00
Epsiloninput2_st -4.345561e+00 6.237876e+00
Epsiloninput2_st  5.362198e+00 4.396799e+00
Epsiloninput2_st  1.119277e+00 5.695540e+00
Epsiloninput2_st -2.027336e-01 3.110474e+00
Epsiloninput2_st -1.088394e-01 3.756785e+00
Epsiloninput2_st -5.907645e+00 4.466646e+00
Epsiloninput2_st -2.265725e+00 6.247065e+00
Epsiloninput2_st  1.237964e+00 3.642700e+00
Epsiloninput2_st -5.691031e+00 5.917253e+00
Epsiloninput2_st -1.442944e+00 3.858572e+00
Epsiloninput2_st -3.859856e+00 7.147023e+00
Epsiloninput2_st  4.255515e+00 6.528433e+00
Epsiloninput2_st -6.643797e+00 6.352523e+00
Epsiloninput2_st  1.199498e+00 3.448807e+00
Epsiloninput2_st  4.427018e+00 4.440829e+00
Epsiloninput2_st  2.955655e+00 3.510134e+00
Epsiloninput2_st  8.398621e-02 6.014709e+00
Epsiloninput2_st  4.342020e+00 3.730917e+00
Epsiloninput2_st -3.302646e+00 4.968303e+00
Epsiloninput2_st -1.116675e-01 7.070289e+00
Epsiloninput2_st -1.622283e-01 3.360995e+00
Epsiloninput2_st  2.886033e+00 4.032484e+00
Epsiloninput2_st -3.433871e+00 4.119202e+00
Epsiloninput2_st  2.792941e+00 3.307993e+00
Epsiloninput2_st -9.843117e+00 6.449556e+00
Epsiloninput2_st  2.014685e+00 6.260107e+00
Epsiloninput2_st -5.412273e-01 2.756018e+00
Epsiloninput2_st -5.685931e+00 4.018651e+00
Epsiloninput2_st  2.133982e+00 5.860170e+00
Epsiloninput2_st -3.332834e+00 5.099643e+00
Epsiloninput2_st -7.210109e-01 4.939005e+00
Epsiloninput2_st -9.822317e+00 5.613942e+00
Epsiloninput2_st -2.172883e+00 6.760538e+00
Epsiloninput2_st -2.805740e+00 5.929992e+00
Epsiloninput2_st  1.149478e+00 5.044350e+00
Epsiloninput2_st -3.604164e+00 6.974603e+00
Epsiloninput2_st -4.892710e+00 5.759827e+00
Epsiloninput2_st -4.108758e+00 4.983893e+00
Epsiloninput2_st -3.930526e+00 5.704554e+00
Epsiloninput2_st -5.444903e+00 6.885491e+00
Epsiloninput2_st  2.477656e+00 3.688364e+00
Epsiloninput2_st -6.996096e+00 4.707518e+00
Epsiloninput2_st  9.532502e+00 4.271818e+00
Epsiloninput2_st -4.586643e+00 4.081171e+00
Epsiloninput2_st  3.547459e+00 5.904670e+00
Epsiloninput2_st  5.321589e+00 4.746382e+00
Epsiloninput2_st -4.927156e+00 7.305701e+00
Epsiloninput2_st -7.373538e+00 4.942601e+00
Epsiloninput2_st -6.889789e+00 5.854598e+00
Epsiloninput2_st -4.095941e+00 5.529402e+00
Epsiloninput2_st -1.988522e+00 6.515984e+00
Epsiloninput2_st -4.025210e-01 5.511510e+00
Epsiloninput2_st -3.961866e-01 6.096948e+00
Epsiloninput2_st  2.366051e+00 3.592075e+00
Epsiloninput2_st -4.323609e+00 3.989734e+00
Epsiloninput2_st  2.000093e+00 3.528563e+00
Epsiloninput2_st  1.398871e-01 6.982559e+00
Epsiloninput2_st -3.858626e+00 5.944792e+00
Epsiloninput2_st -8.518685e-01 6.105409e+00
Epsiloninput2_st -8.106645e+00 5.027208e+00
Epsiloninput2_st -1.790407e+00 6.123995e+00
Epsiloninput2_st -5.524299e+00 6.417467e+00
Epsiloninput2_st  5.241209e+00 3.609561e+00
Epsiloninput2_st  9.652523e-01 6.991177e+00
Epsiloninput2_st -7.617187e+00 6.198324e+00
Epsiloninput2_st  1.070440e+00 5.943976e+00
Epsiloninput2_st -1.830904e+00 4.445845e+00
Epsiloninput2_st  3.427099e+00 2.850796e+00
Epsiloninput2_st  2.313196e+00 2.832266e+00
Epsiloninput2_st -3.009504e+00 4.482994e+00
Epsiloninput2_st  3.769156e+00 5.767131e+00
Epsiloninput2_st -1.614614e+00 5.197631e+00
Epsiloninput2_st -1.178024e+00 3.342370e+00
Epsiloninput2_st -3.146038e+00 3.824804e+00
Epsiloninput2_st -1.802282e+00 3.549590e+00
Epsiloninput2_st -3.858319e+00 5.074754e+00
Epsiloninput2_st -8.908162e-01 6.982229e+00
Epsiloninput2_st -1.359258e+00 6.381956e+00
Epsiloninput2_st -3.725293e+00 6.643957e+00
Epsiloninput2_st  2.590442e+00 5.207067e+00
Epsiloninput2_st  2.382557e+00 3.122168e+00
Epsiloninput2_st -1.873495e+00 4.220966e+00
Epsiloninput2_st -6.589223e+00 6.219569e+00
Epsiloninput2_st  1.036396e+00 4.814878e+00
Epsiloninput2_st -2.680528e+00 6.791650e+00
Epsiloninput2_st -4.657873e+00 6.261518e+00
Epsiloninput2_st -2.261444e-01 4.188226e+00
Epsiloninput2_st  4.737720e-02 7.139645e+00
Epsiloninput2_st -5.005713e-01 6.304654e+00
Epsiloninput2_st -2.800705e-02 3.454631e+00
Epsiloninput2_st -1.382369e+00 5.728874e+00
Epsiloninput2_st  8.406313e-01 6.735644e+00
Epsiloninput2_st -6.056888e+00 7.546802e+00
Epsiloninput2_st -1.452448e-01 6.970962e+00
Epsiloninput2_st  9.128219e-01 3.229089e+00
Epsiloninput2_st  1.906514e+00 4.573673e+00
Epsiloninput2_st -1.806130e-01 5.855524e+00
Epsiloninput2_st -5.538543e+00 7.406383e+00
Epsiloninput2_st  5.858163e+00 3.492769e+00
Epsiloninput2_st -5.721014e+00 4.955973e+00
Epsiloninput2_st -3.441263e+00 7.034595e+00
Epsiloninput2_st  1.436366e+00 4.917828e+00
Epsiloninput2_st  7.884626e-01 6.345042e+00
Epsiloninput2_st -3.109634e+00 5.468696e+00
Epsiloninput2_st -4.378933e+00 7.140806e+00
Epsiloninput2_st  9.699270e-01 2.173269e+00
Epsiloninput2_st -2.393555e+00 4.609428e+00
Epsiloninput2_st -8.920593e-02 5.981061e+00
Epsiloninput2_st  2.220286e+00 4.882138e+00
Epsiloninput2_st -4.501255e+00 4.480568e+00
Epsiloninput2_st  1.954370e+00 6.775702e+00
Epsiloninput2_st -4.220169e+00 6.036155e+00
Epsiloninput2_st  5.546915e+00 7.320514e+00
Epsiloninput2_st -1.624045e+00 4.763926e+00
Epsiloninput2_st -2.505494e+00 5.769677e+00
Epsiloninput2_st -7.412501e+00 5.920028e+00
Epsiloninput2_st -5.549317e+00 4.498816e+00
Epsiloninput2_st -5.932231e-01 3.539927e+00
Epsiloninput2_st -2.761164e+00 5.159450e+00
Epsiloninput2_st  2.334433e+00 5.150308e+00
Epsiloninput2_st  3.375631e+00 3.556882e+00
Epsiloninput2_st  9.960145e-01 6.562891e+00
Epsiloninput2_st -5.488167e-01 3.978757e+00
Epsiloninput2_st -1.084933e+00 4.795533e+00
Epsiloninput2_st  1.221496e+00 3.436933e+00
Epsiloninput2_st  1.993798e+00 4.509026e+00
Epsiloninput2_st  2.325573e-02 4.299614e+00
Epsiloninput2_st -3.662529e+00 7.157199e+00
Epsiloninput2_st  3.199914e+00 3.124558e+00
Epsiloninput2_st -5.836491e+00 7.381440e+00
Epsiloninput2_st  1.960570e+00 3.703495e+00
Epsiloninput2_st  1.398617e-01 6.180718e+00
Epsiloninput2_st -3.864817e+00 4.101142e+00
Epsiloninput2_st -1.422294e+00 4.946164e+00
Epsiloninput2_st -3.965257e+00 6.710682e+00
Epsiloninput2_st -4.707519e+00 5.159312e+00
Epsiloninput2_st  3.765949e+00 3.212749e+00
Epsiloninput2_st -1.061616e-01 4.290344e+00
Epsiloninput2_st  8.509972e-01 6.290190e+00
Epsiloninput2_st  2.411086e+00 4.736024e+00
Epsiloninput2_st  1.411506e+00 5.437530e+00
Epsiloninput2_st -3.269925e+00 4.179641e+00
Epsiloninput2_st  4.267871e+00 4.197911e+00
Epsiloninput2_st -3.220577e+00 4.764316e+00
Epsiloninput2_st  1.733130e+00 4.190738e+00
Epsiloninput2_st -8.837303e-01 4.832706e+00
Epsiloninput2_st -7.255966e-01 3.083717e+00
Epsiloninput2_st  6.430637e+00 4.409230e+00
Epsiloninput2_st -3.504046e+00 5.530381e+00
Epsiloninput2_st -2.129019e+00 4.730294e+00
Epsiloninput2_st -3.448081e+00 6.088344e+00
Epsiloninput2_st -9.293731e+00 5.769004e+00
Epsiloninput2_st -1.384409e+00 6.376910e+00
Epsiloninput2_st -9.144594e+00 7.346594e+00
Epsiloninput2_st  4.853763e+00 3.463392e+00
Epsiloninput2_st -3.871041e+00 5.138265e+00
Epsiloninput2_st -6.409608e+00 4.410886e+00
Epsiloninput2_st  9.313235e-01 2.629039e+00
Epsiloninput2_st -3.179534e+00 6.499951e+00
Epsiloninput2_st -3.403492e+00 4.039260e+00
Epsiloninput2_st -4.396938e+00 3.696002e+00
Epsiloninput2_st -3.088516e+00 4.369096e+00
Epsiloninput2_st -2.773787e+00 4.186126e+00
Epsiloninput2_st -6.640758e+00 6.435721e+00
Epsiloninput2_st  3.490495e+00 5.058461e+00
Epsiloninput2_st  1.678536e+00 6.783898e+00
Epsiloninput2_st -3.107424e-01 4.526084e+00
Epsiloninput2_st -5.055776e+00 4.826897e+00
Epsiloninput2_st -7.418078e+00 6.277023e+00
Epsiloninput2_st -1.436613e+00 6.602058e+00
Epsiloninput2_st -1.909693e+00 6.479927e+00
Epsiloninput2_st -7.320023e+00 6.196826e+00
